total_points,now_cost,indexes
386,184,"[65, 258, 475, 84]"
386,184,"[258, 309, 445, 84]"
386,184,"[478, 87, 493, 84]"
385,184,"[583, 87, 294, 291]"
385,184,"[359, 258, 295, 84]"
385,184,"[128, 445, 493, 84]"
385,184,"[258, 87, 308, 84]"
384,184,"[546, 493, 297, 84]"
384,184,"[359, 358, 42, 84]"
384,184,"[277, 475, 295, 291]"
384,184,"[65, 478, 475, 84]"
384,184,"[258, 309, 493, 84]"
384,184,"[478, 309, 445, 84]"
383,184,"[359, 478, 295, 84]"
383,184,"[277, 65, 295, 84]"
383,184,"[277, 445, 42, 291]"
383,184,"[478, 87, 308, 84]"
382,184,"[549, 475, 254, 84]"
382,184,"[408, 445, 297, 84]"
382,184,"[408, 254, 295, 291]"
382,184,"[359, 309, 423, 84]"
382,184,"[128, 258, 254, 84]"
382,184,"[128, 445, 308, 84]"
382,184,"[478, 309, 493, 84]"
381,184,"[583, 309, 294, 291]"
381,184,"[546, 308, 297, 84]"
381,184,"[277, 493, 42, 291]"
381,184,"[258, 309, 308, 84]"
380,184,"[408, 493, 297, 84]"
380,184,"[359, 445, 293, 84]"
380,184,"[277, 258, 294, 291]"
380,184,"[128, 478, 254, 84]"
380,184,"[128, 493, 308, 84]"
379,184,"[128, 22, 295, 84]"
379,184,"[478, 309, 308, 84]"
378,184,"[359, 493, 293, 84]"
378,184,"[277, 478, 294, 291]"
378,184,"[277, 308, 42, 291]"
378,184,"[22, 258, 423, 84]"
377,184,"[583, 87, 295, 84]"
377,184,"[546, 87, 294, 291]"
377,184,"[408, 308, 297, 84]"
377,184,"[128, 87, 475, 84]"
377,184,"[22, 87, 293, 84]"
376,184,"[22, 478, 423, 84]"
375,184,"[549, 22, 294, 84]"
375,184,"[359, 308, 293, 84]"
373,184,"[583, 309, 295, 84]"
373,184,"[583, 445, 423, 84]"
373,184,"[583, 475, 42, 291]"
373,184,"[546, 309, 294, 291]"
373,184,"[408, 87, 294, 291]"
373,184,"[277, 87, 423, 84]"
373,184,"[128, 309, 475, 84]"
373,184,"[22, 309, 293, 84]"
373,184,"[258, 478, 475, 84]"
372,184,"[583, 65, 42, 84]"
372,184,"[277, 258, 295, 84]"
371,184,"[583, 493, 423, 84]"
371,184,"[359, 128, 42, 84]"
371,184,"[277, 358, 42, 84]"
370,184,"[277, 478, 295, 84]"
369,184,"[546, 87, 295, 84]"
369,184,"[408, 309, 294, 291]"
369,184,"[277, 309, 423, 84]"
369,184,"[22, 475, 254, 291]"
368,184,"[583, 308, 423, 84]"
368,184,"[22, 65, 254, 84]"
367,184,"[277, 445, 293, 84]"
365,184,"[546, 309, 295, 84]"
365,184,"[546, 445, 423, 84]"
365,184,"[546, 475, 42, 291]"
365,184,"[408, 87, 295, 84]"
365,184,"[359, 87, 254, 84]"
365,184,"[277, 493, 293, 84]"
364,184,"[546, 65, 42, 84]"
363,184,"[546, 493, 423, 84]"
362,184,"[277, 308, 293, 84]"
361,184,"[583, 258, 42, 84]"
361,184,"[408, 309, 295, 84]"
361,184,"[408, 445, 423, 84]"
361,184,"[408, 475, 42, 291]"
361,184,"[359, 309, 254, 84]"
360,184,"[546, 308, 423, 84]"
360,184,"[408, 65, 42, 84]"
360,184,"[22, 445, 493, 84]"
359,184,"[583, 478, 42, 84]"
359,184,"[408, 493, 423, 84]"
358,184,"[277, 128, 42, 84]"
357,184,"[583, 293, 475, 84]"
357,184,"[22, 258, 254, 84]"
357,184,"[22, 445, 308, 84]"
356,184,"[408, 308, 423, 84]"
355,184,"[359, 445, 475, 84]"
355,184,"[22, 478, 254, 84]"
355,184,"[22, 493, 308, 84]"
353,184,"[549, 583, 291, 84]"
353,184,"[546, 258, 42, 84]"
353,184,"[359, 493, 475, 84]"
352,184,"[583, 445, 254, 84]"
352,184,"[277, 87, 254, 84]"
352,184,"[22, 87, 475, 84]"
351,184,"[546, 478, 42, 84]"
350,184,"[583, 493, 254, 84]"
350,184,"[359, 308, 475, 84]"
349,184,"[546, 293, 475, 84]"
349,184,"[408, 258, 42, 84]"
348,184,"[277, 309, 254, 84]"
348,184,"[22, 309, 475, 84]"
347,184,"[583, 308, 254, 84]"
347,184,"[408, 478, 42, 84]"
346,184,"[359, 22, 42, 84]"
345,184,"[549, 546, 291, 84]"
345,184,"[408, 293, 475, 84]"
344,184,"[546, 445, 254, 84]"
342,184,"[549, 359, 358, 183]"
342,184,"[546, 493, 254, 84]"
342,184,"[277, 445, 475, 84]"
341,184,"[549, 408, 291, 84]"
340,184,"[408, 445, 254, 84]"
340,184,"[277, 493, 475, 84]"
339,184,"[546, 308, 254, 84]"
338,184,"[583, 359, 294, 84]"
338,184,"[408, 493, 254, 84]"
337,184,"[277, 308, 475, 84]"
335,184,"[408, 308, 254, 84]"
333,184,"[277, 22, 42, 84]"
331,184,"[549, 359, 358, 401]"
330,184,"[549, 583, 65, 183]"
330,184,"[546, 359, 294, 84]"
329,184,"[549, 359, 128, 183]"
329,184,"[549, 277, 358, 183]"
326,184,"[408, 359, 294, 84]"
325,184,"[583, 277, 294, 84]"
322,184,"[549, 546, 65, 183]"
319,184,"[549, 583, 65, 401]"
319,184,"[549, 583, 258, 183]"
318,184,"[549, 408, 65, 183]"
318,184,"[549, 359, 128, 401]"
318,184,"[549, 277, 358, 401]"
317,184,"[549, 583, 478, 183]"
317,184,"[546, 277, 294, 84]"
316,184,"[549, 277, 128, 183]"
313,184,"[408, 277, 294, 84]"
311,184,"[549, 546, 65, 401]"
311,184,"[549, 546, 258, 183]"
309,184,"[549, 546, 478, 183]"
308,184,"[549, 583, 258, 401]"
307,184,"[549, 408, 65, 401]"
307,184,"[549, 408, 258, 183]"
306,184,"[549, 583, 478, 401]"
305,184,"[549, 408, 478, 183]"
305,184,"[549, 277, 128, 401]"
304,184,"[549, 359, 22, 183]"
300,184,"[549, 546, 258, 401]"
298,184,"[549, 546, 478, 401]"
296,184,"[549, 408, 258, 401]"
294,184,"[549, 408, 478, 401]"
293,184,"[549, 359, 22, 401]"
291,184,"[549, 277, 22, 183]"
281,184,"[583, 546, 358, 183]"
280,184,"[549, 277, 22, 401]"
277,184,"[583, 408, 358, 183]"
270,184,"[583, 546, 358, 401]"
269,184,"[546, 408, 358, 183]"
268,184,"[583, 546, 128, 183]"
266,184,"[583, 408, 358, 401]"
264,184,"[583, 408, 128, 183]"
258,184,"[546, 408, 358, 401]"
257,184,"[583, 546, 128, 401]"
256,184,"[546, 408, 128, 183]"
254,184,"[583, 359, 277, 183]"
253,184,"[583, 408, 128, 401]"
246,184,"[546, 359, 277, 183]"
245,184,"[546, 408, 128, 401]"
243,184,"[583, 546, 22, 183]"
243,184,"[583, 359, 277, 401]"
242,184,"[408, 359, 277, 183]"
239,184,"[583, 408, 22, 183]"
235,184,"[546, 359, 277, 401]"
232,184,"[583, 546, 22, 401]"
231,184,"[546, 408, 22, 183]"
231,184,"[408, 359, 277, 401]"
228,184,"[583, 408, 22, 401]"
220,184,"[546, 408, 22, 401]"
506,185,"[293, 297, 423, 42]"
503,185,"[65, 297, 295, 294]"
502,185,"[297, 423, 254, 295]"
495,185,"[445, 297, 295, 42]"
493,185,"[87, 297, 423, 294]"
493,185,"[493, 297, 295, 42]"
492,185,"[258, 297, 295, 294]"
491,185,"[358, 297, 42, 294]"
490,185,"[478, 297, 295, 294]"
490,185,"[308, 297, 295, 42]"
489,185,"[309, 297, 423, 294]"
487,185,"[445, 293, 297, 294]"
486,185,"[358, 297, 423, 291]"
485,185,"[493, 293, 297, 294]"
485,185,"[293, 297, 254, 42]"
482,185,"[65, 423, 295, 294]"
482,185,"[308, 293, 297, 294]"
481,185,"[65, 293, 297, 291]"
481,185,"[475, 297, 423, 42]"
478,185,"[128, 297, 42, 294]"
474,185,"[445, 423, 295, 42]"
473,185,"[128, 297, 423, 291]"
472,185,"[87, 297, 254, 294]"
472,185,"[493, 423, 295, 42]"
471,185,"[258, 423, 295, 294]"
470,185,"[358, 423, 42, 294]"
470,185,"[258, 293, 297, 291]"
470,185,"[87, 293, 295, 294]"
469,185,"[478, 423, 295, 294]"
469,185,"[308, 423, 295, 42]"
468,185,"[478, 293, 297, 291]"
468,185,"[309, 297, 254, 294]"
466,185,"[309, 293, 295, 294]"
466,185,"[445, 293, 423, 294]"
465,185,"[358, 297, 254, 291]"
465,185,"[65, 293, 42, 294]"
464,185,"[493, 293, 423, 294]"
464,185,"[293, 423, 254, 42]"
463,185,"[358, 293, 295, 291]"
462,185,"[445, 475, 297, 294]"
461,185,"[549, 297, 423, 84]"
461,185,"[65, 254, 295, 294]"
461,185,"[308, 293, 423, 294]"
460,185,"[65, 293, 423, 291]"
460,185,"[87, 445, 297, 291]"
460,185,"[493, 475, 297, 294]"
460,185,"[475, 297, 254, 42]"
458,185,"[87, 493, 297, 291]"
458,185,"[293, 475, 295, 42]"
457,185,"[128, 423, 42, 294]"
457,185,"[308, 475, 297, 294]"
456,185,"[65, 475, 297, 291]"
456,185,"[309, 445, 297, 291]"
455,185,"[359, 297, 295, 291]"
455,185,"[87, 308, 297, 291]"
454,185,"[549, 295, 42, 291]"
454,185,"[258, 293, 42, 294]"
454,185,"[309, 493, 297, 291]"
453,185,"[22, 297, 42, 294]"
453,185,"[445, 493, 295, 294]"
453,185,"[445, 254, 295, 42]"
452,185,"[128, 297, 254, 291]"
452,185,"[478, 293, 42, 294]"
451,185,"[87, 423, 254, 294]"
451,185,"[309, 308, 297, 291]"
451,185,"[493, 254, 295, 42]"
450,185,"[128, 293, 295, 291]"
450,185,"[258, 254, 295, 294]"
450,185,"[445, 308, 295, 294]"
449,185,"[358, 254, 42, 294]"
449,185,"[65, 445, 295, 291]"
449,185,"[258, 293, 423, 291]"
448,185,"[358, 87, 297, 84]"
448,185,"[22, 297, 423, 291]"
448,185,"[478, 254, 295, 294]"
448,185,"[493, 308, 295, 294]"
448,185,"[308, 254, 295, 42]"
447,185,"[65, 493, 295, 291]"
447,185,"[478, 293, 423, 291]"
447,185,"[309, 423, 254, 294]"
446,185,"[549, 293, 294, 291]"
445,185,"[358, 65, 294, 291]"
445,185,"[258, 475, 297, 291]"
445,185,"[87, 475, 295, 294]"
445,185,"[445, 293, 254, 294]"
444,185,"[358, 309, 297, 84]"
444,185,"[358, 423, 254, 291]"
444,185,"[65, 258, 297, 84]"
444,185,"[65, 308, 295, 291]"
444,185,"[87, 445, 42, 294]"
443,185,"[478, 475, 297, 291]"
443,185,"[493, 293, 254, 294]"
442,185,"[277, 297, 295, 291]"
442,185,"[65, 478, 297, 84]"
442,185,"[87, 493, 42, 294]"
441,185,"[309, 475, 295, 294]"
441,185,"[445, 475, 423, 294]"
440,185,"[549, 297, 254, 84]"
440,185,"[65, 475, 42, 294]"
440,185,"[309, 445, 42, 294]"
440,185,"[308, 293, 254, 294]"
439,185,"[359, 295, 42, 294]"
439,185,"[65, 293, 254, 291]"
439,185,"[87, 309, 295, 291]"
439,185,"[87, 445, 423, 291]"
439,185,"[87, 308, 42, 294]"
439,185,"[493, 475, 423, 294]"
439,185,"[475, 423, 254, 42]"
438,185,"[549, 293, 295, 84]"
438,185,"[358, 475, 295, 291]"
438,185,"[65, 87, 42, 291]"
438,185,"[258, 445, 295, 291]"
438,185,"[309, 493, 42, 294]"
437,185,"[358, 65, 295, 84]"
437,185,"[358, 445, 42, 291]"
437,185,"[87, 493, 423, 291]"
436,185,"[128, 254, 42, 294]"
436,185,"[258, 493, 295, 291]"
436,185,"[478, 445, 295, 291]"
436,185,"[308, 475, 423, 294]"
435,185,"[358, 493, 42, 291]"
435,185,"[128, 87, 297, 84]"
435,185,"[65, 475, 423, 291]"
435,185,"[309, 445, 423, 291]"
435,185,"[309, 308, 42, 294]"
434,185,"[359, 423, 295, 291]"
434,185,"[358, 258, 294, 291]"
434,185,"[65, 309, 42, 291]"
434,185,"[478, 493, 295, 291]"
434,185,"[87, 308, 423, 291]"
433,185,"[258, 308, 295, 291]"
433,185,"[309, 493, 423, 291]"
432,185,"[358, 478, 294, 291]"
432,185,"[358, 308, 42, 291]"
432,185,"[128, 65, 294, 291]"
432,185,"[22, 423, 42, 294]"
431,185,"[583, 297, 42, 291]"
431,185,"[128, 309, 297, 84]"
431,185,"[128, 423, 254, 291]"
431,185,"[258, 478, 297, 84]"
431,185,"[478, 308, 295, 291]"
431,185,"[445, 493, 293, 291]"
430,185,"[309, 308, 423, 291]"
429,185,"[258, 475, 42, 294]"
428,185,"[258, 293, 254, 291]"
428,185,"[445, 308, 293, 291]"
427,185,"[358, 87, 423, 84]"
427,185,"[22, 297, 254, 291]"
427,185,"[258, 87, 42, 291]"
427,185,"[478, 475, 42, 294]"
426,185,"[277, 295, 42, 294]"
426,185,"[358, 258, 295, 84]"
426,185,"[478, 293, 254, 291]"
426,185,"[493, 308, 293, 291]"
425,185,"[128, 475, 295, 291]"
425,185,"[22, 293, 295, 291]"
425,185,"[478, 87, 42, 291]"
424,185,"[358, 478, 295, 84]"
424,185,"[128, 65, 295, 84]"
424,185,"[128, 445, 42, 291]"
424,185,"[258, 475, 423, 291]"
423,185,"[546, 297, 42, 291]"
423,185,"[358, 309, 423, 84]"
423,185,"[65, 258, 423, 84]"
423,185,"[258, 309, 42, 291]"
423,185,"[87, 293, 475, 291]"
422,185,"[128, 493, 42, 291]"
422,185,"[65, 87, 293, 84]"
422,185,"[478, 475, 423, 291]"
421,185,"[549, 475, 294, 291]"
421,185,"[277, 423, 295, 291]"
421,185,"[358, 445, 293, 84]"
421,185,"[128, 258, 294, 291]"
421,185,"[65, 478, 423, 84]"
421,185,"[478, 309, 42, 291]"
420,185,"[549, 65, 294, 84]"
420,185,"[445, 475, 254, 294]"
419,185,"[549, 423, 254, 84]"
419,185,"[408, 297, 42, 291]"
419,185,"[358, 493, 293, 84]"
419,185,"[128, 478, 294, 291]"
419,185,"[128, 308, 42, 291]"
419,185,"[309, 293, 475, 291]"
418,185,"[65, 309, 293, 84]"
418,185,"[87, 445, 254, 291]"
418,185,"[493, 475, 254, 294]"
417,185,"[359, 293, 42, 291]"
416,185,"[358, 308, 293, 84]"
416,185,"[87, 493, 254, 291]"
415,185,"[583, 293, 297, 84]"
415,185,"[308, 475, 254, 294]"
414,185,"[128, 87, 423, 84]"
414,185,"[65, 475, 254, 291]"
414,185,"[309, 445, 254, 291]"
413,185,"[549, 475, 295, 84]"
413,185,"[359, 445, 297, 84]"
413,185,"[359, 254, 295, 291]"
413,185,"[128, 258, 295, 84]"
413,185,"[87, 308, 254, 291]"
412,185,"[549, 445, 42, 84]"
412,185,"[358, 128, 42, 84]"
412,185,"[309, 493, 254, 291]"
411,185,"[359, 493, 297, 84]"
411,185,"[128, 478, 295, 84]"
411,185,"[22, 254, 42, 294]"
411,185,"[258, 87, 293, 84]"
410,185,"[549, 493, 42, 84]"
410,185,"[583, 423, 42, 291]"
410,185,"[128, 309, 423, 84]"
410,185,"[22, 87, 297, 84]"
410,185,"[258, 478, 423, 84]"
409,185,"[549, 258, 294, 84]"
409,185,"[478, 87, 293, 84]"
409,185,"[309, 308, 254, 291]"
408,185,"[359, 308, 297, 84]"
408,185,"[128, 445, 293, 84]"
407,185,"[549, 478, 294, 84]"
407,185,"[549, 308, 42, 84]"
407,185,"[546, 293, 297, 84]"
407,185,"[22, 65, 294, 291]"
407,185,"[258, 309, 293, 84]"
406,185,"[358, 87, 254, 84]"
406,185,"[128, 493, 293, 84]"
406,185,"[22, 309, 297, 84]"
406,185,"[22, 423, 254, 291]"
406,185,"[445, 493, 475, 291]"
405,185,"[65, 445, 493, 84]"
405,185,"[478, 309, 293, 84]"
404,185,"[359, 87, 294, 291]"
404,185,"[277, 293, 42, 291]"
403,185,"[408, 293, 297, 84]"
403,185,"[128, 308, 293, 84]"
403,185,"[258, 475, 254, 291]"
403,185,"[445, 308, 475, 291]"
402,185,"[546, 423, 42, 291]"
402,185,"[358, 309, 254, 84]"
402,185,"[65, 258, 254, 84]"
402,185,"[65, 445, 308, 84]"
401,185,"[478, 475, 254, 291]"
401,185,"[493, 308, 475, 291]"
400,185,"[359, 309, 294, 291]"
400,185,"[277, 445, 297, 84]"
400,185,"[277, 254, 295, 291]"
400,185,"[22, 475, 295, 291]"
400,185,"[65, 478, 254, 84]"
400,185,"[65, 493, 308, 84]"
399,185,"[22, 65, 295, 84]"
399,185,"[22, 445, 42, 291]"
398,185,"[408, 423, 42, 291]"
398,185,"[277, 493, 297, 84]"
397,185,"[22, 493, 42, 291]"
397,185,"[65, 87, 475, 84]"
397,185,"[87, 309, 445, 84]"
396,185,"[359, 87, 295, 84]"
396,185,"[358, 445, 475, 84]"
396,185,"[22, 258, 294, 291]"
395,185,"[277, 308, 297, 84]"
395,185,"[87, 309, 493, 84]"
394,185,"[583, 293, 423, 84]"
394,185,"[358, 493, 475, 84]"
394,185,"[22, 478, 294, 291]"
394,185,"[22, 308, 42, 291]"
394,185,"[258, 445, 493, 84]"
393,185,"[128, 87, 254, 84]"
393,185,"[65, 309, 475, 84]"
392,185,"[359, 309, 295, 84]"
392,185,"[359, 445, 423, 84]"
392,185,"[359, 475, 42, 291]"
392,185,"[478, 445, 493, 84]"
392,185,"[87, 309, 308, 84]"
391,185,"[583, 445, 294, 291]"
391,185,"[359, 65, 42, 84]"
391,185,"[277, 87, 294, 291]"
391,185,"[358, 308, 475, 84]"
391,185,"[258, 445, 308, 84]"
390,185,"[583, 475, 297, 84]"
390,185,"[359, 493, 423, 84]"
389,185,"[583, 493, 294, 291]"
389,185,"[583, 254, 42, 291]"
389,185,"[128, 309, 254, 84]"
389,185,"[22, 87, 423, 84]"
389,185,"[258, 478, 254, 84]"
389,185,"[258, 493, 308, 84]"
389,185,"[478, 445, 308, 84]"
388,185,"[22, 258, 295, 84]"
387,185,"[359, 308, 423, 84]"
387,185,"[277, 309, 294, 291]"
387,185,"[358, 22, 42, 84]"
387,185,"[478, 493, 308, 84]"
386,185,"[583, 308, 294, 291]"
386,185,"[546, 293, 423, 84]"
386,185,"[22, 478, 295, 84]"
386,185,"[258, 87, 475, 84]"
385,185,"[22, 309, 423, 84]"
384,185,"[478, 87, 475, 84]"
383,185,"[583, 445, 295, 84]"
383,185,"[546, 445, 294, 291]"
383,185,"[277, 87, 295, 84]"
383,185,"[128, 445, 475, 84]"
383,185,"[22, 445, 293, 84]"
382,185,"[546, 475, 297, 84]"
382,185,"[408, 293, 423, 84]"
382,185,"[258, 309, 475, 84]"
381,185,"[583, 493, 295, 84]"
381,185,"[546, 493, 294, 291]"
381,185,"[546, 254, 42, 291]"
381,185,"[128, 493, 475, 84]"
381,185,"[22, 493, 293, 84]"
380,185,"[359, 258, 42, 84]"
380,185,"[478, 309, 475, 84]"
379,185,"[583, 358, 294, 84]"
379,185,"[408, 445, 294, 291]"
379,185,"[277, 309, 295, 84]"
379,185,"[277, 445, 423, 84]"
379,185,"[277, 475, 42, 291]"
378,185,"[583, 308, 295, 84]"
378,185,"[546, 308, 294, 291]"
378,185,"[408, 475, 297, 84]"
378,185,"[359, 478, 42, 84]"
378,185,"[277, 65, 42, 84]"
378,185,"[128, 308, 475, 84]"
378,185,"[22, 308, 293, 84]"
377,185,"[408, 493, 294, 291]"
377,185,"[408, 254, 42, 291]"
377,185,"[277, 493, 423, 84]"
376,185,"[359, 293, 475, 84]"
375,185,"[546, 445, 295, 84]"
374,185,"[408, 308, 294, 291]"
374,185,"[277, 308, 423, 84]"
374,185,"[128, 22, 42, 84]"
373,185,"[583, 293, 254, 84]"
373,185,"[546, 493, 295, 84]"
372,185,"[549, 359, 291, 84]"
372,185,"[583, 87, 42, 84]"
371,185,"[546, 358, 294, 84]"
371,185,"[408, 445, 295, 84]"
371,185,"[359, 445, 254, 84]"
370,185,"[549, 358, 128, 183]"
370,185,"[546, 308, 295, 84]"
369,185,"[583, 475, 423, 84]"
369,185,"[408, 493, 295, 84]"
369,185,"[359, 493, 254, 84]"
368,185,"[583, 309, 42, 84]"
368,185,"[22, 87, 254, 84]"
367,185,"[408, 358, 294, 84]"
367,185,"[277, 258, 42, 84]"
366,185,"[583, 128, 294, 84]"
366,185,"[408, 308, 295, 84]"
366,185,"[359, 308, 254, 84]"
365,185,"[546, 293, 254, 84]"
365,185,"[277, 478, 42, 84]"
364,185,"[546, 87, 42, 84]"
364,185,"[22, 309, 254, 84]"
363,185,"[277, 293, 475, 84]"
361,185,"[546, 475, 423, 84]"
361,185,"[408, 293, 254, 84]"
360,185,"[546, 309, 42, 84]"
360,185,"[408, 87, 42, 84]"
359,185,"[549, 277, 291, 84]"
359,185,"[549, 358, 128, 401]"
358,185,"[546, 128, 294, 84]"
358,185,"[277, 445, 254, 84]"
358,185,"[22, 445, 475, 84]"
357,185,"[408, 475, 423, 84]"
356,185,"[408, 309, 42, 84]"
356,185,"[277, 493, 254, 84]"
356,185,"[22, 493, 475, 84]"
354,185,"[408, 128, 294, 84]"
353,185,"[277, 308, 254, 84]"
353,185,"[22, 308, 475, 84]"
349,185,"[549, 359, 65, 183]"
348,185,"[583, 475, 254, 84]"
345,185,"[549, 358, 22, 183]"
344,185,"[359, 277, 294, 84]"
341,185,"[583, 22, 294, 84]"
340,185,"[546, 475, 254, 84]"
338,185,"[549, 359, 65, 401]"
338,185,"[549, 359, 258, 183]"
336,185,"[549, 359, 478, 183]"
336,185,"[549, 277, 65, 183]"
336,185,"[408, 475, 254, 84]"
334,185,"[549, 358, 22, 401]"
333,185,"[546, 22, 294, 84]"
332,185,"[549, 128, 22, 183]"
330,185,"[549, 583, 87, 183]"
329,185,"[408, 22, 294, 84]"
327,185,"[549, 359, 258, 401]"
326,185,"[549, 583, 309, 183]"
325,185,"[549, 359, 478, 401]"
325,185,"[549, 277, 65, 401]"
325,185,"[549, 277, 258, 183]"
323,185,"[549, 277, 478, 183]"
322,185,"[549, 546, 87, 183]"
321,185,"[549, 128, 22, 401]"
319,185,"[549, 583, 87, 401]"
318,185,"[549, 546, 309, 183]"
318,185,"[549, 408, 87, 183]"
315,185,"[549, 583, 309, 401]"
314,185,"[549, 408, 309, 183]"
314,185,"[549, 277, 258, 401]"
312,185,"[549, 277, 478, 401]"
311,185,"[549, 546, 87, 401]"
311,185,"[583, 546, 291, 84]"
308,185,"[583, 359, 358, 183]"
307,185,"[549, 546, 309, 401]"
307,185,"[549, 408, 87, 401]"
307,185,"[583, 408, 291, 84]"
303,185,"[549, 408, 309, 401]"
300,185,"[546, 359, 358, 183]"
299,185,"[546, 408, 291, 84]"
297,185,"[583, 359, 358, 401]"
296,185,"[408, 359, 358, 183]"
295,185,"[583, 359, 128, 183]"
295,185,"[583, 277, 358, 183]"
289,185,"[546, 359, 358, 401]"
288,185,"[583, 546, 65, 183]"
287,185,"[546, 359, 128, 183]"
287,185,"[546, 277, 358, 183]"
285,185,"[408, 359, 358, 401]"
284,185,"[583, 408, 65, 183]"
284,185,"[583, 359, 128, 401]"
284,185,"[583, 277, 358, 401]"
283,185,"[408, 359, 128, 183]"
283,185,"[408, 277, 358, 183]"
282,185,"[583, 277, 128, 183]"
277,185,"[583, 546, 65, 401]"
277,185,"[583, 546, 258, 183]"
276,185,"[546, 408, 65, 183]"
276,185,"[546, 359, 128, 401]"
276,185,"[546, 277, 358, 401]"
275,185,"[583, 546, 478, 183]"
274,185,"[546, 277, 128, 183]"
273,185,"[583, 408, 65, 401]"
273,185,"[583, 408, 258, 183]"
272,185,"[408, 359, 128, 401]"
272,185,"[408, 277, 358, 401]"
271,185,"[583, 408, 478, 183]"
271,185,"[583, 277, 128, 401]"
270,185,"[583, 359, 22, 183]"
270,185,"[408, 277, 128, 183]"
266,185,"[583, 546, 258, 401]"
265,185,"[546, 408, 65, 401]"
265,185,"[546, 408, 258, 183]"
264,185,"[583, 546, 478, 401]"
263,185,"[546, 408, 478, 183]"
263,185,"[546, 277, 128, 401]"
262,185,"[583, 408, 258, 401]"
262,185,"[546, 359, 22, 183]"
260,185,"[583, 408, 478, 401]"
259,185,"[583, 359, 22, 401]"
259,185,"[408, 277, 128, 401]"
258,185,"[408, 359, 22, 183]"
257,185,"[583, 277, 22, 183]"
254,185,"[546, 408, 258, 401]"
252,185,"[546, 408, 478, 401]"
251,185,"[546, 359, 22, 401]"
249,185,"[546, 277, 22, 183]"
247,185,"[408, 359, 22, 401]"
246,185,"[583, 277, 22, 401]"
245,185,"[408, 277, 22, 183]"
238,185,"[546, 277, 22, 401]"
234,185,"[408, 277, 22, 401]"
516,186,"[293, 297, 295, 42]"
503,186,"[87, 297, 295, 294]"
499,186,"[309, 297, 295, 294]"
499,186,"[445, 297, 423, 294]"
498,186,"[65, 297, 42, 294]"
497,186,"[493, 297, 423, 294]"
497,186,"[297, 423, 254, 42]"
496,186,"[358, 297, 295, 291]"
495,186,"[293, 423, 295, 42]"
494,186,"[308, 297, 423, 294]"
493,186,"[65, 297, 423, 291]"
491,186,"[475, 297, 295, 42]"
487,186,"[258, 297, 42, 294]"
485,186,"[478, 297, 42, 294]"
483,186,"[128, 297, 295, 291]"
483,186,"[293, 475, 297, 294]"
482,186,"[258, 297, 423, 291]"
482,186,"[87, 423, 295, 294]"
481,186,"[87, 293, 297, 291]"
480,186,"[358, 295, 42, 294]"
480,186,"[478, 297, 423, 291]"
479,186,"[549, 297, 294, 291]"
478,186,"[309, 423, 295, 294]"
478,186,"[445, 297, 254, 294]"
477,186,"[65, 423, 42, 294]"
477,186,"[309, 293, 297, 291]"
476,186,"[445, 293, 295, 294]"
476,186,"[493, 297, 254, 294]"
475,186,"[358, 423, 295, 291]"
474,186,"[493, 293, 295, 294]"
474,186,"[293, 254, 295, 42]"
473,186,"[308, 297, 254, 294]"
472,186,"[65, 297, 254, 291]"
471,186,"[549, 297, 295, 84]"
471,186,"[308, 293, 295, 294]"
470,186,"[65, 293, 295, 291]"
470,186,"[475, 423, 295, 42]"
467,186,"[128, 295, 42, 294]"
466,186,"[258, 423, 42, 294]"
465,186,"[87, 293, 42, 294]"
464,186,"[478, 423, 42, 294]"
464,186,"[445, 493, 297, 291]"
462,186,"[128, 423, 295, 291]"
462,186,"[293, 475, 423, 294]"
461,186,"[258, 297, 254, 291]"
461,186,"[87, 254, 295, 294]"
461,186,"[309, 293, 42, 294]"
461,186,"[445, 308, 297, 291]"
460,186,"[87, 293, 423, 291]"
459,186,"[258, 293, 295, 291]"
459,186,"[478, 297, 254, 291]"
459,186,"[493, 308, 297, 291]"
458,186,"[549, 423, 294, 291]"
458,186,"[358, 293, 42, 291]"
458,186,"[22, 297, 295, 291]"
457,186,"[478, 293, 295, 291]"
457,186,"[309, 254, 295, 294]"
457,186,"[445, 423, 254, 294]"
456,186,"[65, 254, 42, 294]"
456,186,"[87, 475, 297, 291]"
456,186,"[309, 293, 423, 291]"
455,186,"[65, 87, 297, 84]"
455,186,"[493, 423, 254, 294]"
454,186,"[358, 445, 297, 84]"
454,186,"[358, 254, 295, 291]"
452,186,"[358, 493, 297, 84]"
452,186,"[309, 475, 297, 291]"
452,186,"[308, 423, 254, 294]"
451,186,"[65, 309, 297, 84]"
451,186,"[65, 423, 254, 291]"
451,186,"[445, 475, 295, 294]"
450,186,"[549, 423, 295, 84]"
450,186,"[359, 297, 42, 291]"
449,186,"[358, 308, 297, 84]"
449,186,"[87, 445, 295, 291]"
449,186,"[493, 475, 295, 294]"
449,186,"[475, 254, 295, 42]"
448,186,"[445, 493, 42, 294]"
447,186,"[87, 493, 295, 291]"
446,186,"[308, 475, 295, 294]"
445,186,"[358, 87, 294, 291]"
445,186,"[128, 293, 42, 291]"
445,186,"[65, 475, 295, 291]"
445,186,"[258, 254, 42, 294]"
445,186,"[309, 445, 295, 291]"
445,186,"[445, 308, 42, 294]"
444,186,"[65, 445, 42, 291]"
444,186,"[258, 87, 297, 84]"
444,186,"[87, 308, 295, 291]"
