total_points,now_cost,indexes
485,286,"[21, 214, 191]"
446,286,"[533, 214, 191]"
614,287,"[417, 215, 191]"
609,287,"[463, 215, 192]"
569,287,"[150, 239, 214]"
502,287,"[21, 192, 191]"
478,287,"[157, 214, 191]"
472,287,"[180, 214, 191]"
463,287,"[533, 192, 191]"
620,288,"[239, 342, 215]"
601,288,"[321, 215, 191]"
586,288,"[150, 239, 192]"
544,288,"[150, 217, 214]"
530,288,"[395, 214, 192]"
527,288,"[470, 214, 191]"
526,288,"[301, 214, 192]"
495,288,"[157, 192, 191]"
489,288,"[180, 192, 191]"
488,288,"[328, 214, 191]"
617,289,"[172, 215, 191]"
595,289,"[217, 342, 215]"
561,289,"[150, 217, 192]"
544,289,"[470, 192, 191]"
537,289,"[420, 214, 191]"
510,289,"[271, 214, 191]"
505,289,"[328, 192, 191]"
633,290,"[29, 215, 191]"
554,290,"[420, 192, 191]"
548,290,"[287, 214, 191]"
541,290,"[113, 342, 214]"
530,290,"[269, 214, 192]"
527,290,"[271, 192, 191]"
621,291,"[463, 215, 191]"
579,291,"[239, 217, 214]"
565,291,"[287, 192, 191]"
558,291,"[113, 342, 192]"
598,292,"[150, 239, 191]"
596,292,"[239, 217, 192]"
542,292,"[395, 214, 191]"
538,292,"[301, 214, 191]"
512,292,"[219, 342, 214]"
573,293,"[150, 217, 191]"
559,293,"[395, 192, 191]"
555,293,"[301, 192, 191]"
541,293,"[198, 214, 192]"
529,293,"[219, 342, 192]"
542,294,"[269, 214, 191]"
538,294,"[415, 214, 192]"
570,295,"[113, 342, 191]"
559,295,"[269, 192, 191]"
538,295,"[368, 214, 192]"
608,296,"[239, 217, 191]"
543,296,"[101, 214, 192]"
555,297,"[417, 214, 192]"
553,297,"[198, 214, 191]"
541,297,"[219, 342, 191]"
570,298,"[198, 192, 191]"
550,298,"[415, 214, 191]"
542,298,"[321, 214, 192]"
623,299,"[113, 215, 214]"
567,299,"[415, 192, 191]"
558,299,"[172, 214, 192]"
550,299,"[368, 214, 191]"
538,299,"[150, 342, 214]"
640,300,"[113, 215, 192]"
574,300,"[29, 214, 192]"
567,300,"[368, 192, 191]"
555,300,"[101, 214, 191]"
555,300,"[150, 342, 192]"
594,301,"[219, 215, 214]"
572,301,"[101, 192, 191]"
567,301,"[417, 214, 191]"
562,301,"[463, 214, 192]"
611,302,"[219, 215, 192]"
584,302,"[417, 192, 191]"
573,302,"[239, 342, 214]"
554,302,"[321, 214, 191]"
590,303,"[239, 342, 192]"
571,303,"[321, 192, 191]"
570,303,"[172, 214, 191]"
548,303,"[217, 342, 214]"
652,304,"[113, 215, 191]"
587,304,"[172, 192, 191]"
586,304,"[29, 214, 191]"
567,304,"[150, 342, 191]"
565,304,"[217, 342, 192]"
603,305,"[29, 192, 191]"
574,305,"[463, 214, 191]"
623,306,"[219, 215, 191]"
591,306,"[463, 192, 191]"
602,307,"[239, 342, 191]"
620,308,"[150, 215, 214]"
577,308,"[217, 342, 191]"
637,309,"[150, 215, 192]"
655,311,"[239, 215, 214]"
672,312,"[239, 215, 192]"
630,312,"[217, 215, 214]"
649,313,"[150, 215, 191]"
647,313,"[217, 215, 192]"
593,314,"[113, 214, 192]"
684,316,"[239, 215, 191]"
564,316,"[219, 214, 192]"
659,317,"[217, 215, 191]"
605,318,"[113, 214, 191]"
622,319,"[113, 192, 191]"
576,320,"[219, 214, 191]"
593,321,"[219, 192, 191]"
624,323,"[342, 215, 214]"
590,323,"[150, 214, 192]"
641,324,"[342, 215, 192]"
625,326,"[239, 214, 192]"
602,327,"[150, 214, 191]"
600,327,"[217, 214, 192]"
653,328,"[342, 215, 191]"
619,328,"[150, 192, 191]"
637,330,"[239, 214, 191]"
654,331,"[239, 192, 191]"
612,331,"[217, 214, 191]"
629,332,"[217, 192, 191]"
594,338,"[342, 214, 192]"
606,342,"[342, 214, 191]"
623,343,"[342, 192, 191]"
676,347,"[215, 214, 192]"
688,351,"[215, 214, 191]"
705,352,"[215, 192, 191]"
658,366,"[214, 192, 191]"
