total_points,now_cost,indexes
548,212,"[383, 162, 142, 247]"
548,212,"[92, 219, 31, 247]"
548,212,"[92, 221, 425, 115]"
548,212,"[406, 49, 116, 268]"
548,212,"[219, 31, 221, 116]"
547,212,"[427, 145, 115, 268]"
547,212,"[192, 430, 116, 247]"
547,212,"[383, 221, 484, 268]"
547,212,"[141, 219, 157, 247]"
547,212,"[406, 31, 484, 268]"
547,212,"[430, 219, 484, 268]"
547,212,"[145, 31, 221, 115]"
546,212,"[95, 221, 425, 247]"
546,212,"[522, 162, 245, 246]"
546,212,"[335, 423, 116, 247]"
546,212,"[556, 145, 116, 246]"
546,212,"[192, 219, 425, 246]"
546,212,"[91, 219, 31, 247]"
546,212,"[91, 221, 425, 115]"
546,212,"[406, 162, 116, 115]"
546,212,"[219, 31, 425, 116]"
545,212,"[427, 409, 115, 246]"
545,212,"[409, 31, 157, 247]"
545,212,"[383, 425, 484, 268]"
545,212,"[92, 157, 221, 268]"
545,212,"[145, 31, 425, 115]"
545,212,"[423, 219, 221, 115]"
545,212,"[49, 162, 142, 115]"
544,212,"[95, 162, 116, 246]"
544,212,"[49, 157, 142, 116]"
544,212,"[162, 219, 31, 268]"
543,212,"[556, 219, 484, 247]"
543,212,"[556, 142, 245, 116]"
543,212,"[383, 162, 142, 246]"
543,212,"[383, 219, 221, 247]"
543,212,"[92, 219, 31, 246]"
543,212,"[92, 157, 425, 268]"
543,212,"[91, 157, 221, 268]"
543,212,"[406, 219, 31, 247]"
543,212,"[406, 221, 425, 115]"
543,212,"[423, 219, 425, 115]"
543,212,"[31, 157, 484, 142]"
542,212,"[192, 430, 116, 246]"
542,212,"[141, 219, 157, 246]"
542,212,"[145, 31, 157, 268]"
541,212,"[95, 221, 425, 246]"
541,212,"[335, 423, 116, 246]"
541,212,"[335, 49, 116, 247]"
541,212,"[28, 145, 116, 247]"
541,212,"[383, 219, 425, 247]"
541,212,"[92, 157, 484, 115]"
541,212,"[91, 219, 31, 246]"
541,212,"[91, 157, 425, 268]"
540,212,"[335, 31, 484, 247]"
540,212,"[409, 31, 157, 246]"
540,212,"[192, 219, 245, 115]"
540,212,"[483, 31, 142, 268]"
540,212,"[406, 157, 221, 268]"
540,212,"[423, 219, 157, 268]"
540,212,"[49, 219, 221, 115]"
539,212,"[95, 157, 484, 247]"
539,212,"[427, 192, 115, 247]"
539,212,"[91, 157, 484, 115]"
539,212,"[430, 423, 116, 115]"
538,212,"[556, 219, 484, 246]"
538,212,"[383, 219, 221, 246]"
538,212,"[483, 92, 115, 268]"
538,212,"[406, 219, 31, 246]"
538,212,"[406, 157, 425, 268]"
538,212,"[49, 219, 425, 115]"
537,212,"[32, 162, 245, 247]"
537,212,"[383, 430, 116, 247]"
537,212,"[430, 31, 221, 268]"
536,212,"[95, 483, 268, 247]"
536,212,"[335, 49, 116, 246]"
536,212,"[28, 145, 116, 246]"
536,212,"[383, 219, 425, 246]"
536,212,"[483, 91, 115, 268]"
536,212,"[406, 157, 484, 115]"
535,212,"[95, 221, 245, 115]"
535,212,"[335, 31, 484, 246]"
535,212,"[430, 31, 425, 268]"
535,212,"[49, 219, 157, 268]"
534,212,"[95, 157, 484, 246]"
534,212,"[427, 192, 115, 246]"
534,212,"[427, 31, 116, 115]"
534,212,"[556, 219, 245, 268]"
534,212,"[409, 221, 142, 115]"
534,212,"[192, 31, 157, 247]"
534,212,"[430, 49, 116, 115]"
533,212,"[95, 425, 245, 115]"
533,212,"[335, 157, 221, 247]"
533,212,"[427, 556, 268, 247]"
533,212,"[556, 31, 221, 247]"
533,212,"[28, 219, 484, 247]"
533,212,"[28, 142, 245, 116]"
533,212,"[483, 406, 115, 268]"
533,212,"[430, 31, 484, 115]"
533,212,"[162, 219, 157, 115]"
532,212,"[140, 162, 116, 247]"
532,212,"[32, 162, 245, 246]"
532,212,"[409, 425, 142, 115]"
532,212,"[383, 430, 116, 246]"
532,212,"[92, 219, 142, 268]"
531,212,"[95, 483, 268, 246]"
531,212,"[335, 31, 245, 268]"
531,212,"[335, 157, 425, 247]"
531,212,"[556, 31, 425, 247]"
530,212,"[95, 157, 245, 268]"
530,212,"[522, 162, 116, 247]"
530,212,"[409, 219, 116, 115]"
530,212,"[383, 219, 245, 115]"
530,212,"[91, 219, 142, 268]"
529,212,"[140, 221, 425, 247]"
529,212,"[427, 383, 115, 247]"
529,212,"[409, 157, 142, 268]"
529,212,"[192, 31, 157, 246]"
529,212,"[483, 157, 142, 115]"
528,212,"[335, 157, 221, 246]"
528,212,"[427, 556, 268, 246]"
528,212,"[556, 31, 221, 246]"
528,212,"[28, 219, 484, 246]"
528,212,"[141, 31, 142, 268]"
527,212,"[140, 162, 116, 246]"
527,212,"[522, 221, 425, 247]"
527,212,"[406, 219, 142, 268]"
526,212,"[335, 409, 268, 247]"
526,212,"[335, 483, 115, 247]"
526,212,"[335, 157, 425, 246]"
526,212,"[556, 31, 425, 246]"
526,212,"[141, 92, 115, 268]"
526,212,"[430, 157, 221, 115]"
526,212,"[423, 31, 157, 115]"
525,212,"[522, 162, 116, 246]"
524,212,"[95, 141, 268, 247]"
524,212,"[140, 221, 425, 246]"
524,212,"[335, 484, 142, 268]"
524,212,"[427, 383, 115, 246]"
524,212,"[28, 219, 245, 268]"
524,212,"[383, 31, 157, 247]"
524,212,"[141, 91, 115, 268]"
524,212,"[430, 157, 425, 115]"
523,212,"[427, 28, 268, 247]"
523,212,"[28, 31, 221, 247]"
523,212,"[192, 221, 142, 115]"
522,212,"[140, 157, 484, 247]"
522,212,"[522, 221, 425, 246]"
521,212,"[335, 409, 268, 246]"
521,212,"[335, 483, 115, 246]"
521,212,"[28, 31, 425, 247]"
521,212,"[192, 425, 142, 115]"
521,212,"[141, 406, 115, 268]"
521,212,"[49, 31, 157, 115]"
520,212,"[522, 157, 484, 247]"
520,212,"[335, 219, 142, 247]"
520,212,"[335, 157, 245, 115]"
520,212,"[556, 31, 245, 115]"
519,212,"[95, 141, 268, 246]"
519,212,"[140, 483, 268, 247]"
519,212,"[409, 430, 115, 268]"
519,212,"[192, 219, 116, 115]"
519,212,"[383, 31, 157, 246]"
518,212,"[140, 221, 245, 115]"
518,212,"[427, 28, 268, 246]"
518,212,"[28, 31, 221, 246]"
518,212,"[192, 157, 142, 268]"
518,212,"[92, 31, 142, 115]"
517,212,"[52, 221, 484, 247]"
517,212,"[53, 221, 484, 247]"
517,212,"[93, 221, 484, 247]"
517,212,"[140, 157, 484, 246]"
517,212,"[522, 483, 268, 247]"
517,212,"[556, 221, 142, 268]"
517,212,"[141, 157, 142, 115]"
516,212,"[95, 31, 142, 247]"
516,212,"[140, 425, 245, 115]"
516,212,"[522, 221, 245, 115]"
516,212,"[32, 162, 116, 247]"
516,212,"[28, 31, 425, 246]"
516,212,"[91, 31, 142, 115]"
515,212,"[52, 425, 484, 247]"
515,212,"[53, 425, 484, 247]"
515,212,"[93, 425, 484, 247]"
515,212,"[522, 157, 484, 246]"
515,212,"[335, 192, 268, 247]"
515,212,"[335, 219, 142, 246]"
515,212,"[556, 409, 115, 247]"
515,212,"[556, 425, 142, 268]"
514,212,"[95, 92, 115, 247]"
514,212,"[95, 221, 116, 115]"
514,212,"[140, 483, 268, 246]"
514,212,"[522, 425, 245, 115]"
514,212,"[335, 141, 115, 247]"
513,212,"[140, 157, 245, 268]"
513,212,"[32, 221, 425, 247]"
513,212,"[556, 219, 116, 268]"
513,212,"[556, 484, 142, 115]"
513,212,"[383, 221, 142, 115]"
513,212,"[406, 31, 142, 115]"
513,212,"[430, 219, 142, 115]"
512,212,"[52, 221, 484, 246]"
512,212,"[53, 221, 484, 246]"
512,212,"[93, 221, 484, 246]"
512,212,"[95, 91, 115, 247]"
512,212,"[95, 425, 116, 115]"
512,212,"[522, 483, 268, 246]"
512,212,"[556, 145, 115, 268]"
511,212,"[95, 31, 142, 246]"
511,212,"[522, 157, 245, 268]"
511,212,"[32, 162, 116, 246]"
511,212,"[383, 425, 142, 115]"
510,212,"[52, 425, 484, 246]"
510,212,"[53, 425, 484, 246]"
510,212,"[93, 425, 484, 246]"
510,212,"[95, 162, 115, 268]"
510,212,"[335, 192, 268, 246]"
510,212,"[335, 31, 116, 268]"
510,212,"[556, 409, 115, 246]"
510,212,"[28, 31, 245, 115]"
509,212,"[95, 92, 115, 246]"
509,212,"[95, 406, 115, 247]"
509,212,"[95, 157, 116, 268]"
509,212,"[335, 141, 115, 246]"
509,212,"[383, 219, 116, 115]"
508,212,"[52, 221, 245, 268]"
508,212,"[53, 221, 245, 268]"
508,212,"[93, 221, 245, 268]"
508,212,"[32, 221, 425, 246]"
508,212,"[192, 430, 115, 268]"
508,212,"[383, 157, 142, 268]"
507,212,"[95, 91, 115, 246]"
507,212,"[140, 141, 268, 247]"
507,212,"[335, 423, 115, 268]"
507,212,"[28, 221, 142, 268]"
506,212,"[52, 425, 245, 268]"
506,212,"[53, 425, 245, 268]"
506,212,"[93, 425, 245, 268]"
506,212,"[32, 157, 484, 247]"
505,212,"[522, 141, 268, 247]"
505,212,"[335, 383, 268, 247]"
505,212,"[28, 409, 115, 247]"
505,212,"[28, 425, 142, 268]"
504,212,"[52, 484, 245, 115]"
504,212,"[53, 484, 245, 115]"
504,212,"[93, 484, 245, 115]"
504,212,"[95, 406, 115, 246]"
504,212,"[556, 192, 115, 247]"
503,212,"[32, 483, 268, 247]"
503,212,"[28, 219, 116, 268]"
503,212,"[28, 484, 142, 115]"
502,212,"[140, 141, 268, 246]"
502,212,"[32, 221, 245, 115]"
502,212,"[335, 49, 115, 268]"
502,212,"[28, 145, 115, 268]"
501,212,"[32, 157, 484, 246]"
500,212,"[522, 141, 268, 246]"
500,212,"[32, 425, 245, 115]"
500,212,"[335, 383, 268, 246]"
500,212,"[28, 409, 115, 246]"
499,212,"[140, 31, 142, 247]"
499,212,"[335, 157, 116, 115]"
499,212,"[556, 192, 115, 246]"
499,212,"[556, 31, 116, 115]"
498,212,"[32, 483, 268, 246]"
498,212,"[383, 430, 115, 268]"
497,212,"[140, 92, 115, 247]"
497,212,"[140, 221, 116, 115]"
497,212,"[522, 31, 142, 247]"
497,212,"[32, 157, 245, 268]"
495,212,"[140, 91, 115, 247]"
495,212,"[140, 425, 116, 115]"
495,212,"[522, 92, 115, 247]"
495,212,"[522, 221, 116, 115]"
494,212,"[140, 31, 142, 246]"
494,212,"[556, 383, 115, 247]"
494,212,"[28, 192, 115, 247]"
493,212,"[140, 162, 115, 268]"
493,212,"[522, 91, 115, 247]"
493,212,"[522, 425, 116, 115]"
492,212,"[140, 92, 115, 246]"
492,212,"[140, 406, 115, 247]"
492,212,"[140, 157, 116, 268]"
492,212,"[522, 31, 142, 246]"
491,212,"[522, 162, 115, 268]"
491,212,"[32, 141, 268, 247]"
490,212,"[95, 140, 247, 246]"
490,212,"[140, 91, 115, 246]"
490,212,"[522, 92, 115, 246]"
490,212,"[522, 406, 115, 247]"
490,212,"[522, 157, 116, 268]"
489,212,"[556, 383, 115, 246]"
489,212,"[28, 192, 115, 246]"
489,212,"[28, 31, 116, 115]"
488,212,"[95, 522, 247, 246]"
488,212,"[522, 91, 115, 246]"
488,212,"[556, 28, 268, 247]"
487,212,"[52, 92, 268, 247]"
487,212,"[52, 221, 116, 268]"
487,212,"[53, 92, 268, 247]"
487,212,"[53, 221, 116, 268]"
487,212,"[93, 92, 268, 247]"
487,212,"[93, 221, 116, 268]"
487,212,"[140, 406, 115, 246]"
486,212,"[32, 141, 268, 246]"
485,212,"[52, 91, 268, 247]"
485,212,"[52, 425, 116, 268]"
485,212,"[53, 91, 268, 247]"
485,212,"[53, 425, 116, 268]"
485,212,"[93, 91, 268, 247]"
485,212,"[93, 425, 116, 268]"
485,212,"[522, 406, 115, 246]"
484,212,"[28, 383, 115, 247]"
483,212,"[52, 484, 116, 115]"
483,212,"[53, 484, 116, 115]"
483,212,"[93, 484, 116, 115]"
483,212,"[32, 31, 142, 247]"
483,212,"[556, 28, 268, 246]"
482,212,"[52, 92, 268, 246]"
482,212,"[52, 406, 268, 247]"
482,212,"[53, 92, 268, 246]"
482,212,"[53, 406, 268, 247]"
482,212,"[93, 92, 268, 246]"
482,212,"[93, 406, 268, 247]"
481,212,"[32, 92, 115, 247]"
481,212,"[32, 221, 116, 115]"
480,212,"[52, 91, 268, 246]"
480,212,"[53, 91, 268, 246]"
480,212,"[93, 91, 268, 246]"
479,212,"[32, 91, 115, 247]"
479,212,"[32, 425, 116, 115]"
479,212,"[28, 383, 115, 246]"
478,212,"[52, 157, 142, 247]"
478,212,"[53, 157, 142, 247]"
478,212,"[93, 157, 142, 247]"
478,212,"[32, 31, 142, 246]"
477,212,"[52, 406, 268, 246]"
477,212,"[53, 406, 268, 246]"
477,212,"[93, 406, 268, 246]"
477,212,"[32, 162, 115, 268]"
476,212,"[32, 92, 115, 246]"
476,212,"[32, 406, 115, 247]"
476,212,"[32, 157, 116, 268]"
474,212,"[95, 32, 247, 246]"
474,212,"[32, 91, 115, 246]"
473,212,"[52, 157, 142, 246]"
473,212,"[53, 157, 142, 246]"
473,212,"[93, 157, 142, 246]"
471,212,"[140, 522, 247, 246]"
471,212,"[32, 406, 115, 246]"
470,212,"[52, 335, 247, 246]"
470,212,"[53, 335, 247, 246]"
470,212,"[93, 335, 247, 246]"
468,212,"[52, 430, 115, 247]"
468,212,"[53, 430, 115, 247]"
468,212,"[93, 430, 115, 247]"
463,212,"[52, 430, 115, 246]"
463,212,"[53, 430, 115, 246]"
463,212,"[93, 430, 115, 246]"
457,212,"[140, 32, 247, 246]"
455,212,"[522, 32, 247, 246]"
618,213,"[162, 221, 484, 245]"
616,213,"[162, 425, 484, 245]"
610,213,"[483, 484, 245, 116]"
607,213,"[427, 423, 245, 247]"
605,213,"[409, 145, 245, 247]"
603,213,"[145, 484, 142, 245]"
602,213,"[427, 423, 245, 246]"
602,213,"[427, 49, 245, 247]"
600,213,"[409, 145, 245, 246]"
599,213,"[145, 423, 221, 247]"
598,213,"[141, 484, 245, 116]"
597,213,"[427, 49, 245, 246]"
597,213,"[92, 162, 484, 247]"
597,213,"[145, 423, 425, 247]"
597,213,"[162, 221, 484, 116]"
595,213,"[483, 430, 245, 247]"
595,213,"[91, 162, 484, 247]"
595,213,"[162, 425, 484, 116]"
594,213,"[192, 145, 245, 247]"
594,213,"[145, 423, 221, 246]"
594,213,"[145, 49, 221, 247]"
592,213,"[92, 162, 484, 246]"
592,213,"[92, 221, 245, 116]"
592,213,"[406, 162, 484, 247]"
592,213,"[145, 423, 425, 246]"
592,213,"[145, 49, 425, 247]"
591,213,"[423, 221, 142, 245]"
590,213,"[483, 430, 245, 246]"
590,213,"[92, 91, 245, 247]"
590,213,"[92, 425, 245, 116]"
590,213,"[91, 162, 484, 246]"
590,213,"[91, 221, 245, 116]"
589,213,"[192, 145, 245, 246]"
589,213,"[145, 49, 221, 246]"
589,213,"[145, 31, 245, 116]"
589,213,"[423, 425, 142, 245]"
588,213,"[92, 162, 245, 268]"
588,213,"[91, 425, 245, 116]"
587,213,"[92, 406, 245, 247]"
587,213,"[406, 162, 484, 246]"
587,213,"[406, 221, 245, 116]"
587,213,"[145, 49, 425, 246]"
587,213,"[145, 162, 157, 247]"
587,213,"[423, 219, 245, 116]"
586,213,"[427, 423, 116, 247]"
586,213,"[91, 162, 245, 268]"
586,213,"[145, 423, 245, 115]"
586,213,"[49, 221, 142, 245]"
585,213,"[483, 162, 142, 247]"
585,213,"[92, 91, 245, 246]"
585,213,"[91, 406, 245, 247]"
585,213,"[406, 425, 245, 116]"
585,213,"[430, 423, 484, 247]"
584,213,"[409, 145, 116, 247]"
584,213,"[383, 145, 245, 247]"
584,213,"[483, 221, 484, 268]"
584,213,"[49, 425, 142, 245]"
583,213,"[141, 430, 245, 247]"
583,213,"[406, 162, 245, 268]"
582,213,"[483, 425, 484, 268]"
582,213,"[92, 406, 245, 246]"
582,213,"[430, 162, 221, 247]"
582,213,"[145, 162, 157, 246]"
582,213,"[145, 484, 142, 116]"
582,213,"[423, 162, 31, 247]"
582,213,"[49, 219, 245, 116]"
581,213,"[427, 423, 116, 246]"
581,213,"[427, 49, 116, 247]"
581,213,"[145, 49, 245, 115]"
581,213,"[219, 31, 484, 245]"
580,213,"[427, 31, 484, 247]"
580,213,"[483, 162, 142, 246]"
580,213,"[483, 219, 221, 247]"
580,213,"[91, 406, 245, 246]"
580,213,"[430, 423, 484, 246]"
580,213,"[430, 49, 484, 247]"
580,213,"[430, 162, 425, 247]"
579,213,"[409, 145, 116, 246]"
579,213,"[383, 145, 245, 246]"
579,213,"[162, 157, 142, 245]"
578,213,"[483, 219, 425, 247]"
578,213,"[141, 430, 245, 246]"
577,213,"[430, 162, 221, 246]"
577,213,"[423, 162, 31, 246]"
577,213,"[49, 162, 31, 247]"
576,213,"[335, 162, 245, 247]"
576,213,"[427, 49, 116, 246]"
576,213,"[409, 219, 484, 247]"
576,213,"[409, 142, 245, 116]"
576,213,"[430, 423, 245, 268]"
575,213,"[427, 31, 484, 246]"
575,213,"[483, 219, 221, 246]"
575,213,"[430, 49, 484, 246]"
575,213,"[430, 162, 425, 246]"
574,213,"[483, 430, 116, 247]"
574,213,"[219, 157, 221, 245]"
573,213,"[427, 157, 221, 247]"
573,213,"[192, 145, 116, 247]"
573,213,"[483, 219, 425, 246]"
573,213,"[141, 162, 142, 247]"
573,213,"[145, 219, 484, 268]"
573,213,"[423, 49, 157, 247]"
572,213,"[556, 423, 245, 247]"
572,213,"[141, 221, 484, 268]"
572,213,"[49, 162, 31, 246]"
572,213,"[219, 157, 425, 245]"
571,213,"[335, 162, 245, 246]"
571,213,"[427, 31, 245, 268]"
571,213,"[427, 157, 425, 247]"
571,213,"[409, 219, 484, 246]"
571,213,"[430, 49, 245, 268]"
570,213,"[141, 425, 484, 268]"
570,213,"[92, 423, 142, 247]"
570,213,"[423, 221, 142, 116]"
569,213,"[483, 430, 116, 246]"
569,213,"[92, 91, 116, 247]"
569,213,"[430, 162, 245, 115]"
568,213,"[427, 157, 221, 246]"
568,213,"[192, 145, 116, 246]"
568,213,"[141, 162, 142, 246]"
568,213,"[141, 219, 221, 247]"
568,213,"[91, 423, 142, 247]"
568,213,"[430, 157, 245, 116]"
568,213,"[423, 49, 157, 246]"
568,213,"[423, 425, 142, 116]"
567,213,"[556, 423, 245, 246]"
567,213,"[556, 49, 245, 247]"
567,213,"[409, 219, 245, 268]"
567,213,"[483, 219, 245, 115]"
567,213,"[92, 162, 116, 268]"
567,213,"[430, 145, 142, 247]"
566,213,"[427, 409, 268, 247]"
566,213,"[427, 483, 115, 247]"
566,213,"[427, 157, 425, 246]"
566,213,"[409, 31, 221, 247]"
566,213,"[141, 219, 425, 247]"
566,213,"[92, 406, 116, 247]"
566,213,"[423, 162, 142, 268]"
565,213,"[192, 219, 484, 247]"
565,213,"[192, 142, 245, 116]"
565,213,"[92, 423, 142, 246]"
565,213,"[92, 49, 142, 247]"
565,213,"[91, 162, 116, 268]"
565,213,"[406, 423, 142, 247]"
565,213,"[145, 423, 116, 115]"
565,213,"[49, 221, 142, 116]"
564,213,"[427, 484, 142, 268]"
564,213,"[409, 31, 425, 247]"
564,213,"[92, 91, 116, 246]"
564,213,"[92, 221, 425, 268]"
564,213,"[91, 406, 116, 247]"
564,213,"[31, 221, 484, 142]"
563,213,"[383, 145, 116, 247]"
563,213,"[141, 219, 221, 246]"
563,213,"[91, 423, 142, 246]"
563,213,"[91, 49, 142, 247]"
563,213,"[145, 31, 221, 268]"
563,213,"[49, 425, 142, 116]"
562,213,"[556, 49, 245, 246]"
562,213,"[28, 423, 245, 247]"
562,213,"[141, 430, 116, 247]"
562,213,"[92, 221, 484, 115]"
562,213,"[91, 221, 425, 268]"
562,213,"[406, 162, 116, 268]"
562,213,"[430, 145, 142, 246]"
562,213,"[31, 425, 484, 142]"
561,213,"[427, 409, 268, 246]"
561,213,"[427, 483, 115, 246]"
561,213,"[409, 31, 221, 246]"
561,213,"[483, 31, 157, 247]"
561,213,"[141, 219, 425, 246]"
561,213,"[92, 406, 116, 246]"
561,213,"[145, 31, 425, 268]"
561,213,"[423, 219, 221, 268]"
561,213,"[49, 162, 142, 268]"
560,213,"[95, 221, 484, 247]"
560,213,"[427, 219, 142, 247]"
560,213,"[427, 157, 245, 115]"
560,213,"[192, 219, 484, 246]"
560,213,"[92, 49, 142, 246]"
560,213,"[92, 425, 484, 115]"
560,213,"[91, 221, 484, 115]"
560,213,"[406, 423, 142, 246]"
560,213,"[406, 49, 142, 247]"
560,213,"[145, 49, 116, 115]"
560,213,"[219, 31, 484, 116]"
559,213,"[409, 31, 425, 246]"
559,213,"[91, 406, 116, 246]"
559,213,"[406, 221, 425, 268]"
559,213,"[145, 31, 484, 115]"
559,213,"[423, 219, 425, 268]"
558,213,"[95, 425, 484, 247]"
558,213,"[383, 145, 116, 246]"
558,213,"[91, 49, 142, 246]"
558,213,"[91, 425, 484, 115]"
558,213,"[162, 157, 142, 116]"
557,213,"[28, 423, 245, 246]"
557,213,"[28, 49, 245, 247]"
557,213,"[141, 430, 116, 246]"
557,213,"[92, 157, 484, 268]"
557,213,"[406, 221, 484, 115]"
557,213,"[423, 219, 484, 115]"
556,213,"[192, 219, 245, 268]"
556,213,"[483, 31, 157, 246]"
556,213,"[49, 219, 221, 268]"
555,213,"[95, 221, 484, 246]"
555,213,"[335, 162, 116, 247]"
555,213,"[427, 192, 268, 247]"
555,213,"[427, 219, 142, 246]"
555,213,"[192, 31, 221, 247]"
555,213,"[383, 219, 484, 247]"
555,213,"[383, 142, 245, 116]"
555,213,"[141, 219, 245, 115]"
555,213,"[91, 157, 484, 268]"
555,213,"[406, 49, 142, 246]"
555,213,"[406, 425, 484, 115]"
555,213,"[430, 423, 116, 268]"
555,213,"[157, 221, 425, 142]"
554,213,"[427, 141, 115, 247]"
554,213,"[49, 219, 425, 268]"
554,213,"[162, 219, 221, 115]"
553,213,"[95, 425, 484, 246]"
553,213,"[409, 31, 245, 115]"
553,213,"[192, 31, 425, 247]"
553,213,"[92, 219, 157, 247]"
553,213,"[219, 157, 221, 116]"
552,213,"[335, 221, 425, 247]"
552,213,"[28, 49, 245, 246]"
552,213,"[406, 157, 484, 268]"
552,213,"[145, 157, 221, 115]"
552,213,"[49, 219, 484, 115]"
552,213,"[162, 219, 425, 115]"
551,213,"[95, 221, 245, 268]"
551,213,"[556, 423, 116, 247]"
551,213,"[91, 219, 157, 247]"
551,213,"[219, 157, 425, 116]"
550,213,"[335, 162, 116, 246]"
550,213,"[427, 192, 268, 246]"
550,213,"[427, 31, 116, 268]"
550,213,"[409, 221, 142, 268]"
550,213,"[192, 31, 221, 246]"
550,213,"[383, 219, 484, 246]"
550,213,"[483, 221, 142, 115]"
550,213,"[430, 49, 116, 268]"
550,213,"[145, 157, 425, 115]"
549,213,"[95, 425, 245, 268]"
549,213,"[427, 141, 115, 246]"
549,213,"[141, 31, 157, 247]"
549,213,"[430, 31, 484, 268]"
549,213,"[162, 219, 157, 268]"
548,213,"[409, 425, 142, 268]"
548,213,"[192, 31, 425, 246]"
548,213,"[483, 425, 142, 115]"
548,213,"[92, 219, 157, 246]"
548,213,"[406, 219, 157, 247]"
548,213,"[430, 162, 116, 115]"
547,213,"[95, 484, 245, 115]"
547,213,"[335, 221, 425, 246]"
547,213,"[427, 423, 115, 268]"
547,213,"[423, 31, 221, 115]"
546,213,"[556, 423, 116, 246]"
546,213,"[556, 49, 116, 247]"
546,213,"[409, 219, 116, 268]"
546,213,"[409, 484, 142, 115]"
546,213,"[383, 219, 245, 268]"
546,213,"[483, 219, 116, 115]"
546,213,"[91, 219, 157, 246]"
545,213,"[335, 157, 484, 247]"
545,213,"[427, 383, 268, 247]"
545,213,"[556, 31, 484, 247]"
545,213,"[409, 145, 115, 268]"
545,213,"[383, 31, 221, 247]"
545,213,"[483, 157, 142, 268]"
545,213,"[430, 219, 31, 247]"
545,213,"[430, 221, 425, 115]"
545,213,"[423, 31, 425, 115]"
544,213,"[141, 31, 157, 246]"
543,213,"[140, 221, 484, 247]"
543,213,"[383, 31, 425, 247]"
543,213,"[406, 219, 157, 246]"
542,213,"[335, 483, 268, 247]"
542,213,"[427, 49, 115, 268]"
542,213,"[192, 31, 245, 115]"
542,213,"[430, 157, 221, 268]"
542,213,"[423, 31, 157, 268]"
542,213,"[49, 31, 221, 115]"
541,213,"[140, 425, 484, 247]"
541,213,"[522, 221, 484, 247]"
541,213,"[335, 221, 245, 115]"
541,213,"[556, 49, 116, 246]"
541,213,"[28, 423, 116, 247]"
540,213,"[335, 157, 484, 246]"
540,213,"[427, 383, 268, 246]"
540,213,"[556, 31, 484, 246]"
540,213,"[383, 31, 221, 246]"
540,213,"[430, 219, 31, 246]"
540,213,"[430, 157, 425, 268]"
540,213,"[49, 31, 425, 115]"
539,213,"[522, 425, 484, 247]"
539,213,"[335, 425, 245, 115]"
539,213,"[427, 157, 116, 115]"
539,213,"[192, 221, 142, 268]"
539,213,"[145, 219, 142, 115]"
538,213,"[140, 221, 484, 246]"
538,213,"[556, 157, 221, 247]"
538,213,"[383, 31, 425, 246]"
538,213,"[141, 221, 142, 115]"
538,213,"[430, 157, 484, 115]"
537,213,"[335, 483, 268, 246]"
537,213,"[409, 192, 115, 247]"
537,213,"[192, 425, 142, 268]"
537,213,"[49, 31, 157, 268]"
536,213,"[140, 425, 484, 246]"
536,213,"[522, 221, 484, 246]"
536,213,"[335, 157, 245, 268]"
536,213,"[556, 31, 245, 268]"
536,213,"[556, 157, 425, 247]"
536,213,"[28, 423, 116, 246]"
536,213,"[28, 49, 116, 247]"
536,213,"[141, 425, 142, 115]"
535,213,"[28, 31, 484, 247]"
535,213,"[192, 219, 116, 268]"
535,213,"[192, 484, 142, 115]"
535,213,"[483, 430, 115, 268]"
535,213,"[162, 31, 157, 115]"
534,213,"[140, 221, 245, 268]"
534,213,"[522, 425, 484, 246]"
534,213,"[192, 145, 115, 268]"
534,213,"[141, 219, 116, 115]"
534,213,"[92, 31, 142, 268]"
533,213,"[556, 157, 221, 246]"
533,213,"[141, 157, 142, 268]"
532,213,"[140, 425, 245, 268]"
532,213,"[522, 221, 245, 268]"
532,213,"[409, 192, 115, 246]"
532,213,"[409, 31, 116, 115]"
532,213,"[383, 31, 245, 115]"
532,213,"[91, 31, 142, 268]"
531,213,"[556, 409, 268, 247]"
531,213,"[556, 483, 115, 247]"
531,213,"[556, 157, 425, 246]"
531,213,"[28, 49, 116, 246]"
530,213,"[95, 92, 268, 247]"
530,213,"[95, 221, 116, 268]"
530,213,"[140, 484, 245, 115]"
530,213,"[522, 425, 245, 268]"
530,213,"[335, 141, 268, 247]"
530,213,"[28, 31, 484, 246]"
530,213,"[92, 91, 115, 268]"
529,213,"[556, 484, 142, 268]"
529,213,"[383, 221, 142, 268]"
529,213,"[406, 31, 142, 268]"
529,213,"[430, 219, 142, 268]"
528,213,"[95, 91, 268, 247]"
528,213,"[95, 425, 116, 268]"
528,213,"[522, 484, 245, 115]"
528,213,"[28, 157, 221, 247]"
527,213,"[32, 221, 484, 247]"
527,213,"[409, 383, 115, 247]"
527,213,"[383, 425, 142, 268]"
527,213,"[92, 406, 115, 268]"
526,213,"[95, 484, 116, 115]"
526,213,"[556, 409, 268, 246]"
526,213,"[556, 483, 115, 246]"
526,213,"[28, 31, 245, 268]"
526,213,"[28, 157, 425, 247]"
525,213,"[95, 92, 268, 246]"
525,213,"[95, 406, 268, 247]"
525,213,"[32, 425, 484, 247]"
525,213,"[335, 141, 268, 246]"
525,213,"[556, 219, 142, 247]"
525,213,"[556, 157, 245, 115]"
525,213,"[383, 219, 116, 268]"
525,213,"[383, 484, 142, 115]"
525,213,"[91, 406, 115, 268]"
524,213,"[383, 145, 115, 268]"
