total_points,now_cost,indexes
280,172,"[362, 322, 56, 436]"
280,172,"[362, 431, 57, 31]"
280,172,"[506, 36, 57, 58]"
280,172,"[506, 322, 56, 436]"
280,172,"[506, 431, 57, 31]"
280,172,"[319, 36, 34, 278]"
280,172,"[319, 56, 358, 34]"
280,172,"[36, 365, 346, 359]"
280,172,"[36, 365, 452, 359]"
280,172,"[36, 365, 55, 191]"
280,172,"[36, 365, 55, 562]"
280,172,"[365, 495, 321, 558]"
280,172,"[365, 346, 11, 438]"
280,172,"[365, 452, 11, 438]"
280,172,"[365, 477, 57, 31]"
280,172,"[365, 358, 431, 55]"
280,172,"[322, 495, 413, 278]"
280,172,"[322, 495, 31, 321]"
280,172,"[322, 633, 57, 321]"
280,172,"[322, 633, 55, 34]"
280,172,"[322, 413, 363, 32]"
280,172,"[322, 363, 431, 34]"
280,172,"[174, 413, 431, 321]"
280,172,"[174, 11, 431, 57]"
280,172,"[495, 479, 56, 558]"
280,172,"[633, 363, 477, 558]"
280,172,"[479, 413, 358, 31]"
280,172,"[479, 346, 358, 57]"
280,172,"[479, 452, 358, 57]"
279,172,"[362, 36, 55, 58]"
279,172,"[362, 346, 11, 191]"
279,172,"[362, 346, 11, 562]"
279,172,"[362, 452, 11, 191]"
279,172,"[362, 452, 11, 562]"
279,172,"[362, 431, 55, 31]"
279,172,"[506, 36, 55, 58]"
279,172,"[506, 346, 11, 191]"
279,172,"[506, 346, 11, 562]"
279,172,"[506, 452, 11, 191]"
279,172,"[506, 452, 11, 562]"
279,172,"[506, 431, 55, 31]"
279,172,"[319, 36, 321, 278]"
279,172,"[319, 56, 358, 321]"
279,172,"[36, 365, 358, 58]"
279,172,"[36, 365, 31, 191]"
279,172,"[36, 365, 31, 562]"
279,172,"[36, 322, 57, 438]"
279,172,"[365, 633, 34, 558]"
279,172,"[365, 477, 55, 31]"
279,172,"[365, 358, 431, 31]"
279,172,"[322, 633, 55, 321]"
279,172,"[322, 633, 31, 34]"
279,172,"[322, 346, 358, 558]"
279,172,"[322, 452, 358, 558]"
279,172,"[322, 363, 431, 321]"
279,172,"[174, 413, 346, 32]"
279,172,"[174, 413, 452, 32]"
279,172,"[174, 413, 57, 55]"
279,172,"[174, 346, 431, 34]"
279,172,"[174, 452, 431, 34]"
279,172,"[174, 11, 431, 55]"
279,172,"[495, 633, 431, 558]"
279,172,"[479, 413, 431, 57]"
279,172,"[479, 346, 358, 55]"
279,172,"[479, 452, 358, 55]"
278,172,"[362, 36, 31, 58]"
278,172,"[362, 495, 358, 278]"
278,172,"[362, 495, 57, 32]"
278,172,"[362, 363, 358, 32]"
278,172,"[506, 36, 31, 58]"
278,172,"[506, 495, 358, 278]"
278,172,"[506, 495, 57, 32]"
278,172,"[506, 363, 358, 32]"
278,172,"[319, 413, 34, 321]"
278,172,"[319, 11, 57, 34]"
278,172,"[36, 322, 55, 438]"
278,172,"[36, 174, 11, 58]"
278,172,"[365, 322, 56, 278]"
278,172,"[365, 633, 321, 558]"
278,172,"[322, 495, 346, 278]"
278,172,"[322, 495, 452, 278]"
278,172,"[322, 633, 413, 278]"
278,172,"[322, 633, 31, 321]"
278,172,"[322, 413, 431, 558]"
278,172,"[322, 346, 363, 32]"
278,172,"[322, 452, 363, 32]"
278,172,"[322, 363, 57, 55]"
278,172,"[322, 477, 358, 57]"
278,172,"[174, 413, 57, 31]"
278,172,"[174, 346, 431, 321]"
278,172,"[174, 452, 431, 321]"
278,172,"[174, 363, 56, 558]"
278,172,"[174, 11, 431, 31]"
278,172,"[495, 479, 358, 34]"
278,172,"[633, 479, 56, 558]"
278,172,"[479, 413, 431, 55]"
278,172,"[479, 346, 358, 31]"
278,172,"[479, 452, 358, 31]"
278,172,"[479, 363, 11, 558]"
277,172,"[362, 506, 34, 436]"
277,172,"[362, 495, 477, 436]"
277,172,"[362, 495, 55, 32]"
277,172,"[362, 363, 56, 438]"
277,172,"[362, 477, 57, 558]"
277,172,"[506, 495, 477, 436]"
277,172,"[506, 495, 55, 32]"
277,172,"[506, 363, 56, 438]"
277,172,"[506, 477, 57, 558]"
277,172,"[319, 36, 57, 436]"
277,172,"[319, 413, 56, 32]"
277,172,"[319, 11, 57, 321]"
277,172,"[319, 11, 55, 34]"
277,172,"[319, 56, 431, 34]"
277,172,"[36, 365, 558, 438]"
277,172,"[36, 322, 495, 33]"
277,172,"[36, 322, 358, 191]"
277,172,"[36, 322, 358, 562]"
277,172,"[36, 322, 31, 438]"
277,172,"[36, 479, 413, 58]"
277,172,"[365, 322, 11, 436]"
277,172,"[365, 495, 363, 436]"
277,172,"[365, 495, 358, 32]"
277,172,"[365, 363, 57, 558]"
277,172,"[322, 363, 57, 31]"
277,172,"[322, 477, 358, 55]"
277,172,"[174, 413, 55, 31]"
277,172,"[174, 346, 452, 32]"
277,172,"[174, 346, 57, 55]"
277,172,"[174, 452, 57, 55]"
277,172,"[495, 479, 358, 321]"
277,172,"[479, 413, 431, 31]"
277,172,"[479, 346, 431, 57]"
277,172,"[479, 452, 431, 57]"
276,172,"[362, 506, 321, 436]"
276,172,"[362, 36, 558, 191]"
276,172,"[362, 36, 558, 562]"
276,172,"[362, 495, 31, 32]"
276,172,"[362, 633, 358, 278]"
276,172,"[362, 633, 57, 32]"
276,172,"[362, 363, 477, 278]"
276,172,"[362, 477, 55, 558]"
276,172,"[362, 358, 431, 558]"
276,172,"[506, 36, 558, 191]"
276,172,"[506, 36, 558, 562]"
276,172,"[506, 495, 31, 32]"
276,172,"[506, 633, 358, 278]"
276,172,"[506, 633, 57, 32]"
276,172,"[506, 363, 477, 278]"
276,172,"[506, 477, 55, 558]"
276,172,"[506, 358, 431, 558]"
276,172,"[319, 36, 55, 436]"
276,172,"[319, 346, 34, 321]"
276,172,"[319, 452, 34, 321]"
276,172,"[319, 11, 55, 321]"
276,172,"[319, 11, 31, 34]"
276,172,"[319, 56, 431, 321]"
276,172,"[36, 365, 431, 58]"
276,172,"[365, 495, 56, 438]"
276,172,"[365, 363, 55, 558]"
276,172,"[365, 477, 358, 558]"
276,172,"[322, 633, 346, 278]"
276,172,"[322, 633, 452, 278]"
276,172,"[322, 346, 431, 558]"
276,172,"[322, 452, 431, 558]"
276,172,"[322, 363, 55, 31]"
276,172,"[322, 477, 358, 31]"
276,172,"[174, 495, 11, 32]"
276,172,"[174, 495, 57, 34]"
276,172,"[174, 346, 57, 31]"
276,172,"[174, 452, 57, 31]"
276,172,"[174, 363, 358, 34]"
276,172,"[495, 633, 413, 438]"
276,172,"[633, 479, 358, 34]"
276,172,"[479, 346, 431, 55]"
276,172,"[479, 452, 431, 55]"
276,172,"[479, 363, 477, 34]"
275,172,"[362, 365, 34, 278]"
275,172,"[362, 495, 56, 191]"
275,172,"[362, 495, 56, 562]"
275,172,"[362, 495, 431, 278]"
275,172,"[362, 633, 477, 436]"
275,172,"[362, 633, 55, 32]"
275,172,"[362, 363, 431, 32]"
275,172,"[362, 477, 31, 558]"
275,172,"[506, 365, 34, 278]"
275,172,"[506, 495, 56, 191]"
275,172,"[506, 495, 56, 562]"
275,172,"[506, 495, 431, 278]"
275,172,"[506, 633, 477, 436]"
275,172,"[506, 633, 55, 32]"
275,172,"[506, 363, 431, 32]"
275,172,"[506, 477, 31, 558]"
275,172,"[319, 36, 31, 436]"
275,172,"[319, 413, 11, 278]"
275,172,"[319, 346, 56, 32]"
275,172,"[319, 452, 56, 32]"
275,172,"[319, 11, 31, 321]"
275,172,"[319, 56, 57, 55]"
275,172,"[36, 322, 633, 33]"
275,172,"[36, 479, 346, 58]"
275,172,"[36, 479, 452, 58]"
275,172,"[365, 495, 477, 278]"
275,172,"[365, 633, 363, 436]"
275,172,"[365, 633, 358, 32]"
275,172,"[365, 413, 346, 191]"
275,172,"[365, 413, 346, 562]"
275,172,"[365, 413, 452, 191]"
275,172,"[365, 413, 452, 562]"
275,172,"[365, 363, 477, 32]"
275,172,"[365, 363, 31, 558]"
275,172,"[322, 477, 431, 57]"
275,172,"[174, 495, 57, 321]"
275,172,"[174, 495, 55, 34]"
275,172,"[174, 346, 55, 31]"
275,172,"[174, 452, 55, 31]"
275,172,"[174, 363, 358, 321]"
275,172,"[174, 11, 477, 558]"
275,172,"[495, 479, 413, 32]"
275,172,"[495, 479, 431, 34]"
275,172,"[633, 479, 358, 321]"
275,172,"[479, 346, 431, 31]"
275,172,"[479, 452, 431, 31]"
275,172,"[479, 363, 477, 321]"
274,172,"[362, 36, 477, 359]"
274,172,"[362, 365, 321, 278]"
274,172,"[362, 633, 31, 32]"
274,172,"[362, 479, 56, 278]"
274,172,"[362, 413, 346, 58]"
274,172,"[362, 413, 452, 58]"
274,172,"[362, 11, 477, 438]"
274,172,"[506, 36, 477, 359]"
274,172,"[506, 365, 321, 278]"
274,172,"[506, 633, 31, 32]"
274,172,"[506, 479, 56, 278]"
274,172,"[506, 413, 346, 58]"
274,172,"[506, 413, 452, 58]"
274,172,"[506, 11, 477, 438]"
274,172,"[319, 56, 57, 31]"
274,172,"[36, 365, 363, 359]"
274,172,"[36, 322, 431, 191]"
274,172,"[36, 322, 431, 562]"
274,172,"[36, 479, 358, 438]"
274,172,"[365, 495, 431, 32]"
274,172,"[365, 633, 56, 438]"
274,172,"[365, 479, 34, 321]"
274,172,"[365, 363, 11, 438]"
274,172,"[322, 477, 431, 55]"
274,172,"[174, 495, 55, 321]"
274,172,"[174, 495, 31, 34]"
274,172,"[174, 633, 11, 32]"
274,172,"[174, 633, 57, 34]"
274,172,"[174, 413, 358, 558]"
274,172,"[495, 633, 346, 438]"
274,172,"[495, 633, 452, 438]"
274,172,"[495, 479, 431, 321]"
274,172,"[479, 413, 477, 558]"
274,172,"[479, 363, 358, 57]"
273,172,"[362, 174, 56, 436]"
273,172,"[362, 633, 56, 191]"
273,172,"[362, 633, 56, 562]"
273,172,"[362, 633, 431, 278]"
273,172,"[362, 479, 11, 436]"
273,172,"[362, 413, 358, 438]"
273,172,"[362, 363, 11, 191]"
273,172,"[362, 363, 11, 562]"
273,172,"[506, 174, 56, 436]"
273,172,"[506, 633, 56, 191]"
273,172,"[506, 633, 56, 562]"
273,172,"[506, 633, 431, 278]"
273,172,"[506, 479, 11, 436]"
273,172,"[506, 413, 358, 438]"
273,172,"[506, 363, 11, 191]"
273,172,"[506, 363, 11, 562]"
273,172,"[319, 346, 11, 278]"
273,172,"[319, 452, 11, 278]"
273,172,"[319, 56, 55, 31]"
273,172,"[36, 322, 477, 58]"
273,172,"[365, 633, 477, 278]"
273,172,"[365, 479, 56, 32]"
273,172,"[365, 346, 452, 191]"
273,172,"[365, 346, 452, 562]"
273,172,"[365, 477, 431, 558]"
273,172,"[322, 495, 57, 558]"
273,172,"[322, 413, 346, 438]"
273,172,"[322, 413, 452, 438]"
273,172,"[322, 363, 358, 558]"
273,172,"[322, 477, 431, 31]"
273,172,"[174, 495, 413, 278]"
273,172,"[174, 495, 31, 321]"
273,172,"[174, 633, 57, 321]"
273,172,"[174, 633, 55, 34]"
273,172,"[174, 413, 363, 32]"
273,172,"[174, 363, 431, 34]"
273,172,"[495, 479, 346, 32]"
273,172,"[495, 479, 452, 32]"
273,172,"[495, 479, 57, 55]"
273,172,"[633, 479, 413, 32]"
273,172,"[633, 479, 431, 34]"
273,172,"[479, 363, 358, 55]"
272,172,"[362, 365, 57, 436]"
272,172,"[362, 346, 452, 58]"
272,172,"[506, 365, 57, 436]"
272,172,"[506, 346, 452, 58]"
272,172,"[319, 36, 11, 33]"
272,172,"[36, 174, 57, 438]"
272,172,"[365, 495, 11, 191]"
272,172,"[365, 495, 11, 562]"
272,172,"[365, 633, 431, 32]"
272,172,"[322, 495, 363, 278]"
272,172,"[322, 495, 55, 558]"
272,172,"[174, 633, 55, 321]"
272,172,"[174, 633, 31, 34]"
272,172,"[174, 346, 358, 558]"
272,172,"[174, 452, 358, 558]"
272,172,"[174, 363, 431, 321]"
272,172,"[495, 479, 57, 31]"
272,172,"[633, 479, 431, 321]"
272,172,"[479, 346, 477, 558]"
272,172,"[479, 452, 477, 558]"
272,172,"[479, 363, 358, 31]"
271,172,"[362, 365, 55, 436]"
271,172,"[362, 322, 34, 32]"
271,172,"[362, 495, 11, 58]"
271,172,"[362, 346, 358, 438]"
271,172,"[362, 452, 358, 438]"
271,172,"[506, 365, 55, 436]"
271,172,"[506, 322, 34, 32]"
271,172,"[506, 495, 11, 58]"
271,172,"[506, 346, 358, 438]"
271,172,"[506, 452, 358, 438]"
271,172,"[319, 413, 346, 436]"
271,172,"[319, 413, 452, 436]"
271,172,"[36, 174, 55, 438]"
271,172,"[36, 479, 431, 438]"
271,172,"[365, 174, 56, 278]"
271,172,"[365, 479, 11, 278]"
271,172,"[322, 495, 633, 436]"
271,172,"[322, 495, 477, 32]"
271,172,"[322, 495, 31, 558]"
271,172,"[322, 633, 57, 558]"
271,172,"[322, 346, 452, 438]"
271,172,"[174, 495, 346, 278]"
271,172,"[174, 495, 452, 278]"
271,172,"[174, 633, 413, 278]"
271,172,"[174, 633, 31, 321]"
271,172,"[174, 413, 431, 558]"
271,172,"[174, 346, 363, 32]"
271,172,"[174, 452, 363, 32]"
271,172,"[174, 363, 57, 55]"
271,172,"[174, 477, 358, 57]"
271,172,"[495, 479, 55, 31]"
271,172,"[633, 479, 346, 32]"
271,172,"[633, 479, 452, 32]"
271,172,"[633, 479, 57, 55]"
271,172,"[479, 363, 431, 57]"
270,172,"[362, 506, 56, 33]"
270,172,"[362, 365, 31, 436]"
270,172,"[362, 322, 321, 32]"
270,172,"[362, 413, 431, 438]"
270,172,"[506, 365, 31, 436]"
270,172,"[506, 322, 321, 32]"
270,172,"[506, 413, 431, 438]"
270,172,"[319, 36, 558, 278]"
270,172,"[319, 363, 34, 321]"
270,172,"[319, 56, 358, 558]"
270,172,"[36, 322, 495, 359]"
270,172,"[36, 174, 495, 33]"
270,172,"[36, 174, 358, 191]"
270,172,"[36, 174, 358, 562]"
270,172,"[36, 174, 31, 438]"
270,172,"[36, 479, 477, 191]"
270,172,"[36, 479, 477, 562]"
270,172,"[365, 174, 11, 436]"
270,172,"[365, 633, 11, 191]"
270,172,"[365, 633, 11, 562]"
270,172,"[365, 413, 477, 438]"
270,172,"[322, 495, 11, 438]"
270,172,"[322, 633, 363, 278]"
270,172,"[322, 633, 55, 558]"
270,172,"[322, 363, 431, 558]"
270,172,"[174, 363, 57, 31]"
270,172,"[174, 477, 358, 55]"
270,172,"[633, 479, 57, 31]"
270,172,"[479, 363, 431, 55]"
270,172,"[479, 477, 358, 431]"
269,172,"[362, 633, 11, 58]"
269,172,"[362, 413, 477, 191]"
269,172,"[362, 413, 477, 562]"
269,172,"[506, 633, 11, 58]"
269,172,"[506, 413, 477, 191]"
269,172,"[506, 413, 477, 562]"
269,172,"[319, 495, 56, 278]"
269,172,"[319, 413, 34, 558]"
269,172,"[319, 346, 452, 436]"
269,172,"[319, 363, 56, 32]"
269,172,"[36, 479, 363, 58]"
269,172,"[365, 479, 413, 436]"
269,172,"[365, 413, 363, 191]"
269,172,"[365, 413, 363, 562]"
269,172,"[322, 633, 477, 32]"
269,172,"[322, 633, 31, 558]"
269,172,"[174, 633, 346, 278]"
269,172,"[174, 633, 452, 278]"
269,172,"[174, 346, 431, 558]"
269,172,"[174, 452, 431, 558]"
269,172,"[174, 363, 55, 31]"
269,172,"[174, 477, 358, 31]"
269,172,"[633, 479, 55, 31]"
269,172,"[479, 363, 431, 31]"
268,172,"[362, 322, 358, 436]"
268,172,"[362, 413, 363, 58]"
268,172,"[362, 346, 431, 438]"
268,172,"[362, 452, 431, 438]"
268,172,"[506, 322, 358, 436]"
268,172,"[506, 413, 363, 58]"
268,172,"[506, 346, 431, 438]"
268,172,"[506, 452, 431, 438]"
268,172,"[319, 495, 11, 436]"
268,172,"[319, 413, 321, 558]"
268,172,"[319, 11, 57, 558]"
268,172,"[36, 322, 633, 359]"
268,172,"[36, 174, 633, 33]"
268,172,"[365, 346, 477, 438]"
268,172,"[365, 452, 477, 438]"
268,172,"[322, 174, 34, 321]"
268,172,"[322, 633, 11, 438]"
268,172,"[174, 477, 431, 57]"
268,172,"[495, 633, 363, 438]"
268,172,"[495, 479, 358, 558]"
267,172,"[362, 506, 558, 436]"
267,172,"[362, 365, 11, 33]"
267,172,"[362, 322, 57, 278]"
267,172,"[362, 346, 477, 191]"
267,172,"[362, 346, 477, 562]"
267,172,"[362, 452, 477, 191]"
267,172,"[362, 452, 477, 562]"
267,172,"[506, 365, 11, 33]"
267,172,"[506, 322, 57, 278]"
267,172,"[506, 346, 477, 191]"
267,172,"[506, 346, 477, 562]"
267,172,"[506, 452, 477, 191]"
267,172,"[506, 452, 477, 562]"
267,172,"[319, 633, 56, 278]"
267,172,"[319, 346, 34, 558]"
267,172,"[319, 452, 34, 558]"
267,172,"[319, 363, 11, 278]"
267,172,"[319, 11, 55, 558]"
267,172,"[319, 56, 431, 558]"
267,172,"[36, 174, 431, 191]"
267,172,"[36, 174, 431, 562]"
267,172,"[365, 495, 413, 58]"
267,172,"[365, 479, 346, 436]"
267,172,"[365, 479, 452, 436]"
267,172,"[365, 346, 363, 191]"
267,172,"[365, 346, 363, 562]"
267,172,"[365, 452, 363, 191]"
267,172,"[365, 452, 363, 562]"
267,172,"[322, 174, 56, 32]"
267,172,"[322, 479, 11, 32]"
267,172,"[322, 479, 57, 34]"
267,172,"[322, 413, 363, 438]"
267,172,"[174, 477, 431, 55]"
267,172,"[495, 479, 363, 32]"
266,172,"[362, 322, 55, 278]"
266,172,"[362, 346, 363, 58]"
266,172,"[362, 452, 363, 58]"
266,172,"[506, 322, 55, 278]"
266,172,"[506, 346, 363, 58]"
266,172,"[506, 452, 363, 58]"
266,172,"[319, 633, 11, 436]"
266,172,"[319, 346, 321, 558]"
266,172,"[319, 452, 321, 558]"
266,172,"[319, 11, 477, 32]"
266,172,"[319, 11, 31, 558]"
266,172,"[319, 477, 57, 34]"
266,172,"[36, 174, 477, 58]"
266,172,"[365, 322, 358, 278]"
266,172,"[365, 322, 57, 32]"
266,172,"[322, 479, 57, 321]"
266,172,"[322, 479, 55, 34]"
266,172,"[174, 495, 57, 558]"
266,172,"[174, 413, 346, 438]"
266,172,"[174, 413, 452, 438]"
266,172,"[174, 363, 358, 558]"
266,172,"[174, 477, 431, 31]"
266,172,"[633, 479, 358, 558]"
266,172,"[479, 363, 477, 558]"
265,172,"[362, 365, 558, 278]"
265,172,"[362, 322, 431, 436]"
265,172,"[362, 322, 31, 278]"
265,172,"[362, 495, 57, 438]"
265,172,"[362, 363, 358, 438]"
265,172,"[506, 365, 558, 278]"
265,172,"[506, 322, 431, 436]"
265,172,"[506, 322, 31, 278]"
265,172,"[506, 495, 57, 438]"
265,172,"[506, 363, 358, 438]"
265,172,"[319, 36, 11, 359]"
265,172,"[319, 36, 34, 191]"
265,172,"[319, 36, 34, 562]"
265,172,"[319, 413, 363, 436]"
265,172,"[319, 413, 358, 32]"
265,172,"[319, 477, 57, 321]"
265,172,"[319, 477, 55, 34]"
265,172,"[319, 358, 431, 34]"
265,172,"[365, 322, 477, 436]"
265,172,"[365, 322, 55, 32]"
265,172,"[365, 495, 346, 58]"
265,172,"[365, 495, 452, 58]"
265,172,"[365, 633, 413, 58]"
265,172,"[365, 479, 34, 558]"
265,172,"[322, 174, 11, 278]"
265,172,"[322, 495, 413, 191]"
265,172,"[322, 495, 413, 562]"
265,172,"[322, 479, 55, 321]"
265,172,"[322, 479, 31, 34]"
265,172,"[322, 346, 363, 438]"
265,172,"[322, 452, 363, 438]"
265,172,"[174, 495, 363, 278]"
265,172,"[174, 495, 55, 558]"
265,172,"[495, 633, 479, 278]"
265,172,"[495, 479, 431, 558]"
265,172,"[633, 479, 363, 32]"
264,172,"[362, 174, 34, 32]"
264,172,"[362, 495, 55, 438]"
264,172,"[506, 174, 34, 32]"
264,172,"[506, 495, 55, 438]"
264,172,"[319, 36, 321, 191]"
264,172,"[319, 36, 321, 562]"
264,172,"[319, 413, 56, 438]"
264,172,"[319, 477, 55, 321]"
264,172,"[319, 477, 31, 34]"
264,172,"[319, 358, 431, 321]"
264,172,"[365, 322, 31, 32]"
264,172,"[365, 495, 358, 438]"
264,172,"[365, 479, 321, 558]"
264,172,"[322, 479, 413, 278]"
264,172,"[322, 479, 31, 321]"
264,172,"[174, 495, 633, 436]"
264,172,"[174, 495, 477, 32]"
264,172,"[174, 495, 31, 558]"
264,172,"[174, 633, 57, 558]"
264,172,"[174, 346, 452, 438]"
263,172,"[362, 506, 56, 359]"
263,172,"[362, 174, 321, 32]"
263,172,"[362, 495, 358, 191]"
263,172,"[362, 495, 358, 562]"
263,172,"[362, 495, 31, 438]"
263,172,"[362, 633, 57, 438]"
263,172,"[506, 174, 321, 32]"
263,172,"[506, 495, 358, 191]"
263,172,"[506, 495, 358, 562]"
263,172,"[506, 495, 31, 438]"
263,172,"[506, 633, 57, 438]"
263,172,"[319, 413, 477, 278]"
263,172,"[319, 346, 363, 436]"
263,172,"[319, 346, 358, 32]"
263,172,"[319, 452, 363, 436]"
263,172,"[319, 452, 358, 32]"
263,172,"[319, 477, 31, 321]"
263,172,"[319, 358, 57, 55]"
263,172,"[36, 174, 495, 359]"
263,172,"[365, 322, 56, 191]"
263,172,"[365, 322, 56, 562]"
263,172,"[365, 322, 431, 278]"
263,172,"[365, 633, 346, 58]"
263,172,"[365, 633, 452, 58]"
263,172,"[322, 174, 413, 436]"
263,172,"[322, 495, 346, 191]"
263,172,"[322, 495, 346, 562]"
263,172,"[322, 495, 452, 191]"
263,172,"[322, 495, 452, 562]"
263,172,"[322, 633, 413, 191]"
263,172,"[322, 633, 413, 562]"
263,172,"[174, 495, 11, 438]"
263,172,"[174, 633, 363, 278]"
263,172,"[174, 633, 55, 558]"
263,172,"[174, 363, 431, 558]"
263,172,"[633, 479, 431, 558]"
262,172,"[362, 322, 56, 58]"
262,172,"[362, 633, 55, 438]"
262,172,"[362, 479, 358, 278]"
262,172,"[362, 479, 57, 32]"
262,172,"[362, 363, 431, 438]"
262,172,"[506, 322, 56, 58]"
262,172,"[506, 633, 55, 438]"
262,172,"[506, 479, 358, 278]"
262,172,"[506, 479, 57, 32]"
262,172,"[506, 363, 431, 438]"
262,172,"[319, 413, 431, 32]"
262,172,"[319, 346, 56, 438]"
262,172,"[319, 452, 56, 438]"
262,172,"[319, 358, 57, 31]"
262,172,"[365, 633, 358, 438]"
262,172,"[365, 363, 477, 438]"
262,172,"[322, 479, 346, 278]"
262,172,"[322, 479, 452, 278]"
262,172,"[174, 633, 477, 32]"
262,172,"[174, 633, 31, 558]"
262,172,"[495, 479, 413, 438]"
261,172,"[362, 322, 558, 32]"
261,172,"[362, 174, 358, 436]"
261,172,"[362, 495, 633, 33]"
261,172,"[362, 633, 358, 191]"
261,172,"[362, 633, 358, 562]"
261,172,"[362, 633, 31, 438]"
261,172,"[362, 479, 477, 436]"
261,172,"[362, 479, 55, 32]"
261,172,"[362, 363, 477, 191]"
261,172,"[362, 363, 477, 562]"
261,172,"[506, 322, 558, 32]"
261,172,"[506, 174, 358, 436]"
261,172,"[506, 495, 633, 33]"
261,172,"[506, 633, 358, 191]"
261,172,"[506, 633, 358, 562]"
261,172,"[506, 633, 31, 438]"
261,172,"[506, 479, 477, 436]"
261,172,"[506, 479, 55, 32]"
261,172,"[506, 363, 477, 191]"
261,172,"[506, 363, 477, 562]"
261,172,"[319, 346, 477, 278]"
261,172,"[319, 452, 477, 278]"
261,172,"[319, 363, 34, 558]"
261,172,"[319, 358, 55, 31]"
261,172,"[36, 322, 479, 33]"
261,172,"[36, 174, 633, 359]"
261,172,"[365, 495, 431, 438]"
261,172,"[365, 479, 363, 436]"
261,172,"[365, 479, 358, 32]"
261,172,"[322, 174, 346, 436]"
261,172,"[322, 174, 452, 436]"
261,172,"[322, 633, 346, 191]"
261,172,"[322, 633, 346, 562]"
261,172,"[322, 633, 452, 191]"
261,172,"[322, 633, 452, 562]"
261,172,"[174, 633, 11, 438]"
260,172,"[362, 365, 11, 359]"
260,172,"[362, 365, 34, 191]"
260,172,"[362, 365, 34, 562]"
260,172,"[362, 322, 413, 33]"
260,172,"[362, 174, 57, 278]"
260,172,"[362, 495, 431, 191]"
260,172,"[362, 495, 431, 562]"
260,172,"[362, 479, 31, 32]"
260,172,"[506, 365, 11, 359]"
260,172,"[506, 365, 34, 191]"
260,172,"[506, 365, 34, 562]"
260,172,"[506, 322, 413, 33]"
260,172,"[506, 174, 57, 278]"
260,172,"[506, 495, 431, 191]"
260,172,"[506, 495, 431, 562]"
260,172,"[506, 479, 31, 32]"
260,172,"[319, 36, 477, 33]"
260,172,"[319, 413, 11, 191]"
260,172,"[319, 413, 11, 562]"
260,172,"[319, 346, 431, 32]"
260,172,"[319, 452, 431, 32]"
260,172,"[319, 363, 321, 558]"
260,172,"[319, 431, 57, 55]"
260,172,"[365, 495, 477, 191]"
260,172,"[365, 495, 477, 562]"
260,172,"[365, 479, 56, 438]"
260,172,"[174, 479, 11, 32]"
260,172,"[174, 479, 57, 34]"
260,172,"[174, 413, 363, 438]"
260,172,"[495, 479, 346, 438]"
260,172,"[495, 479, 452, 438]"
260,172,"[633, 479, 413, 438]"
259,172,"[362, 506, 34, 58]"
259,172,"[362, 365, 321, 191]"
259,172,"[362, 365, 321, 562]"
259,172,"[362, 174, 55, 278]"
259,172,"[362, 495, 477, 58]"
259,172,"[362, 479, 56, 191]"
259,172,"[362, 479, 56, 562]"
259,172,"[362, 479, 431, 278]"
259,172,"[506, 365, 321, 191]"
259,172,"[506, 365, 321, 562]"
259,172,"[506, 174, 55, 278]"
259,172,"[506, 495, 477, 58]"
259,172,"[506, 479, 56, 191]"
259,172,"[506, 479, 56, 562]"
259,172,"[506, 479, 431, 278]"
259,172,"[319, 36, 57, 58]"
259,172,"[319, 322, 56, 436]"
259,172,"[319, 431, 57, 31]"
259,172,"[365, 322, 11, 58]"
259,172,"[365, 174, 358, 278]"
259,172,"[365, 174, 57, 32]"
259,172,"[365, 495, 363, 58]"
259,172,"[365, 633, 431, 438]"
259,172,"[365, 479, 477, 278]"
259,172,"[322, 174, 34, 558]"
259,172,"[174, 479, 57, 321]"
259,172,"[174, 479, 55, 34]"
258,172,"[362, 506, 358, 33]"
258,172,"[362, 506, 321, 58]"
258,172,"[362, 322, 346, 33]"
258,172,"[362, 322, 452, 33]"
258,172,"[362, 322, 34, 438]"
258,172,"[362, 174, 431, 436]"
258,172,"[362, 174, 31, 278]"
258,172,"[362, 633, 431, 191]"
258,172,"[362, 633, 431, 562]"
258,172,"[506, 322, 346, 33]"
258,172,"[506, 322, 452, 33]"
258,172,"[506, 322, 34, 438]"
258,172,"[506, 174, 431, 436]"
258,172,"[506, 174, 31, 278]"
258,172,"[506, 633, 431, 191]"
258,172,"[506, 633, 431, 562]"
258,172,"[319, 36, 55, 58]"
258,172,"[319, 346, 11, 191]"
258,172,"[319, 346, 11, 562]"
258,172,"[319, 452, 11, 191]"
258,172,"[319, 452, 11, 562]"
258,172,"[319, 431, 55, 31]"
258,172,"[365, 174, 477, 436]"
258,172,"[365, 174, 55, 32]"
258,172,"[365, 633, 477, 191]"
258,172,"[365, 633, 477, 562]"
258,172,"[365, 479, 431, 32]"
258,172,"[322, 174, 321, 558]"
258,172,"[322, 495, 477, 438]"
258,172,"[174, 495, 413, 191]"
258,172,"[174, 495, 413, 562]"
258,172,"[174, 479, 55, 321]"
258,172,"[174, 479, 31, 34]"
258,172,"[174, 346, 363, 438]"
258,172,"[174, 452, 363, 438]"
258,172,"[633, 479, 346, 438]"
258,172,"[633, 479, 452, 438]"
257,172,"[362, 322, 321, 438]"
257,172,"[362, 633, 477, 58]"
257,172,"[506, 322, 321, 438]"
257,172,"[506, 633, 477, 58]"
