cost,points_total,indexes
967,1103,"[372, 280, 253, 270, 295, 273, 250, 501, 290, 424, 282]"
965,983,"[372, 280, 253, 270, 295, 273, 250, 501, 290, 424, 111]"
1012,1576,"[372, 280, 253, 270, 295, 273, 248, 246, 247, 288, 468]"
1010,1520,"[372, 280, 253, 270, 295, 273, 248, 246, 247, 288, 282]"
1008,1400,"[372, 280, 253, 270, 295, 273, 248, 246, 247, 288, 111]"
1009,1513,"[372, 280, 253, 270, 295, 273, 248, 246, 288, 265, 468]"
1007,1457,"[372, 280, 253, 270, 295, 273, 248, 246, 288, 265, 282]"
1005,1337,"[372, 280, 253, 270, 295, 273, 248, 246, 288, 265, 111]"
1006,1422,"[372, 280, 253, 270, 295, 273, 248, 246, 288, 267, 468]"
1004,1366,"[372, 280, 253, 270, 295, 273, 248, 246, 288, 267, 282]"
1002,1246,"[372, 280, 253, 270, 295, 273, 248, 246, 288, 267, 111]"
1003,1364,"[372, 280, 253, 270, 295, 273, 248, 288, 265, 267, 468]"
1001,1308,"[372, 280, 253, 270, 295, 273, 248, 288, 265, 267, 282]"
999,1188,"[372, 280, 253, 270, 295, 273, 248, 288, 265, 267, 111]"
999,1284,"[372, 280, 253, 270, 295, 273, 248, 288, 267, 264, 468]"
997,1228,"[372, 280, 253, 270, 295, 273, 248, 288, 267, 264, 282]"
995,1108,"[372, 280, 253, 270, 295, 273, 248, 288, 267, 264, 111]"
998,1281,"[372, 280, 253, 270, 295, 273, 248, 288, 267, 355, 468]"
996,1225,"[372, 280, 253, 270, 295, 273, 248, 288, 267, 355, 282]"
994,1105,"[372, 280, 253, 270, 295, 273, 248, 288, 267, 355, 111]"
996,1238,"[372, 280, 253, 270, 295, 273, 248, 288, 267, 360, 468]"
994,1182,"[372, 280, 253, 270, 295, 273, 248, 288, 267, 360, 282]"
992,1062,"[372, 280, 253, 270, 295, 273, 248, 288, 267, 360, 111]"
994,1216,"[372, 280, 253, 270, 295, 273, 248, 288, 267, 117, 468]"
992,1160,"[372, 280, 253, 270, 295, 273, 248, 288, 267, 117, 282]"
990,1040,"[372, 280, 253, 270, 295, 273, 248, 288, 267, 117, 111]"
990,1181,"[372, 280, 253, 270, 295, 273, 248, 288, 360, 117, 468]"
988,1125,"[372, 280, 253, 270, 295, 273, 248, 288, 360, 117, 282]"
986,1005,"[372, 280, 253, 270, 295, 273, 248, 288, 360, 117, 111]"
985,1179,"[372, 280, 253, 270, 295, 273, 248, 288, 360, 501, 468]"
983,1123,"[372, 280, 253, 270, 295, 273, 248, 288, 360, 501, 282]"
981,1003,"[372, 280, 253, 270, 295, 273, 248, 288, 360, 501, 111]"
983,1157,"[372, 280, 253, 270, 295, 273, 248, 288, 117, 501, 468]"
981,1101,"[372, 280, 253, 270, 295, 273, 248, 288, 117, 501, 282]"
979,981,"[372, 280, 253, 270, 295, 273, 248, 288, 117, 501, 111]"
978,1155,"[372, 280, 253, 270, 295, 273, 248, 288, 501, 290, 468]"
976,1099,"[372, 280, 253, 270, 295, 273, 248, 288, 501, 290, 282]"
974,979,"[372, 280, 253, 270, 295, 273, 248, 288, 501, 290, 111]"
969,1140,"[372, 280, 253, 270, 295, 273, 248, 117, 501, 290, 468]"
967,1084,"[372, 280, 253, 270, 295, 273, 248, 117, 501, 290, 282]"
965,964,"[372, 280, 253, 270, 295, 273, 248, 117, 501, 290, 111]"
964,1138,"[372, 280, 253, 270, 295, 273, 248, 501, 290, 424, 468]"
962,1082,"[372, 280, 253, 270, 295, 273, 248, 501, 290, 424, 282]"
960,962,"[372, 280, 253, 270, 295, 273, 248, 501, 290, 424, 111]"
1008,1574,"[372, 280, 253, 270, 295, 273, 171, 246, 247, 288, 468]"
1006,1518,"[372, 280, 253, 270, 295, 273, 171, 246, 247, 288, 282]"
1004,1398,"[372, 280, 253, 270, 295, 273, 171, 246, 247, 288, 111]"
1005,1511,"[372, 280, 253, 270, 295, 273, 171, 246, 288, 265, 468]"
1003,1455,"[372, 280, 253, 270, 295, 273, 171, 246, 288, 265, 282]"
1001,1335,"[372, 280, 253, 270, 295, 273, 171, 246, 288, 265, 111]"
1002,1420,"[372, 280, 253, 270, 295, 273, 171, 246, 288, 267, 468]"
1000,1364,"[372, 280, 253, 270, 295, 273, 171, 246, 288, 267, 282]"
998,1244,"[372, 280, 253, 270, 295, 273, 171, 246, 288, 267, 111]"
999,1362,"[372, 280, 253, 270, 295, 273, 171, 288, 265, 267, 468]"
997,1306,"[372, 280, 253, 270, 295, 273, 171, 288, 265, 267, 282]"
995,1186,"[372, 280, 253, 270, 295, 273, 171, 288, 265, 267, 111]"
995,1282,"[372, 280, 253, 270, 295, 273, 171, 288, 267, 264, 468]"
993,1226,"[372, 280, 253, 270, 295, 273, 171, 288, 267, 264, 282]"
991,1106,"[372, 280, 253, 270, 295, 273, 171, 288, 267, 264, 111]"
994,1279,"[372, 280, 253, 270, 295, 273, 171, 288, 267, 355, 468]"
992,1223,"[372, 280, 253, 270, 295, 273, 171, 288, 267, 355, 282]"
990,1103,"[372, 280, 253, 270, 295, 273, 171, 288, 267, 355, 111]"
992,1236,"[372, 280, 253, 270, 295, 273, 171, 288, 267, 360, 468]"
990,1180,"[372, 280, 253, 270, 295, 273, 171, 288, 267, 360, 282]"
988,1060,"[372, 280, 253, 270, 295, 273, 171, 288, 267, 360, 111]"
990,1214,"[372, 280, 253, 270, 295, 273, 171, 288, 267, 117, 468]"
988,1158,"[372, 280, 253, 270, 295, 273, 171, 288, 267, 117, 282]"
986,1038,"[372, 280, 253, 270, 295, 273, 171, 288, 267, 117, 111]"
986,1179,"[372, 280, 253, 270, 295, 273, 171, 288, 360, 117, 468]"
984,1123,"[372, 280, 253, 270, 295, 273, 171, 288, 360, 117, 282]"
982,1003,"[372, 280, 253, 270, 295, 273, 171, 288, 360, 117, 111]"
981,1177,"[372, 280, 253, 270, 295, 273, 171, 288, 360, 501, 468]"
979,1121,"[372, 280, 253, 270, 295, 273, 171, 288, 360, 501, 282]"
977,1001,"[372, 280, 253, 270, 295, 273, 171, 288, 360, 501, 111]"
979,1155,"[372, 280, 253, 270, 295, 273, 171, 288, 117, 501, 468]"
977,1099,"[372, 280, 253, 270, 295, 273, 171, 288, 117, 501, 282]"
975,979,"[372, 280, 253, 270, 295, 273, 171, 288, 117, 501, 111]"
974,1153,"[372, 280, 253, 270, 295, 273, 171, 288, 501, 290, 468]"
972,1097,"[372, 280, 253, 270, 295, 273, 171, 288, 501, 290, 282]"
970,977,"[372, 280, 253, 270, 295, 273, 171, 288, 501, 290, 111]"
965,1138,"[372, 280, 253, 270, 295, 273, 171, 117, 501, 290, 468]"
963,1082,"[372, 280, 253, 270, 295, 273, 171, 117, 501, 290, 282]"
961,962,"[372, 280, 253, 270, 295, 273, 171, 117, 501, 290, 111]"
960,1136,"[372, 280, 253, 270, 295, 273, 171, 501, 290, 424, 468]"
958,1080,"[372, 280, 253, 270, 295, 273, 171, 501, 290, 424, 282]"
956,960,"[372, 280, 253, 270, 295, 273, 171, 501, 290, 424, 111]"
1001,1536,"[372, 280, 253, 295, 273, 365, 223, 246, 247, 288, 468]"
999,1480,"[372, 280, 253, 295, 273, 365, 223, 246, 247, 288, 282]"
997,1360,"[372, 280, 253, 295, 273, 365, 223, 246, 247, 288, 111]"
998,1473,"[372, 280, 253, 295, 273, 365, 223, 246, 288, 265, 468]"
996,1417,"[372, 280, 253, 295, 273, 365, 223, 246, 288, 265, 282]"
994,1297,"[372, 280, 253, 295, 273, 365, 223, 246, 288, 265, 111]"
995,1382,"[372, 280, 253, 295, 273, 365, 223, 246, 288, 267, 468]"
993,1326,"[372, 280, 253, 295, 273, 365, 223, 246, 288, 267, 282]"
991,1206,"[372, 280, 253, 295, 273, 365, 223, 246, 288, 267, 111]"
992,1324,"[372, 280, 253, 295, 273, 365, 223, 288, 265, 267, 468]"
990,1268,"[372, 280, 253, 295, 273, 365, 223, 288, 265, 267, 282]"
988,1148,"[372, 280, 253, 295, 273, 365, 223, 288, 265, 267, 111]"
988,1244,"[372, 280, 253, 295, 273, 365, 223, 288, 267, 264, 468]"
986,1188,"[372, 280, 253, 295, 273, 365, 223, 288, 267, 264, 282]"
984,1068,"[372, 280, 253, 295, 273, 365, 223, 288, 267, 264, 111]"
987,1241,"[372, 280, 253, 295, 273, 365, 223, 288, 267, 355, 468]"
985,1185,"[372, 280, 253, 295, 273, 365, 223, 288, 267, 355, 282]"
983,1065,"[372, 280, 253, 295, 273, 365, 223, 288, 267, 355, 111]"
985,1198,"[372, 280, 253, 295, 273, 365, 223, 288, 267, 360, 468]"
983,1142,"[372, 280, 253, 295, 273, 365, 223, 288, 267, 360, 282]"
981,1022,"[372, 280, 253, 295, 273, 365, 223, 288, 267, 360, 111]"
983,1176,"[372, 280, 253, 295, 273, 365, 223, 288, 267, 117, 468]"
981,1120,"[372, 280, 253, 295, 273, 365, 223, 288, 267, 117, 282]"
979,1000,"[372, 280, 253, 295, 273, 365, 223, 288, 267, 117, 111]"
979,1141,"[372, 280, 253, 295, 273, 365, 223, 288, 360, 117, 468]"
977,1085,"[372, 280, 253, 295, 273, 365, 223, 288, 360, 117, 282]"
975,965,"[372, 280, 253, 295, 273, 365, 223, 288, 360, 117, 111]"
974,1139,"[372, 280, 253, 295, 273, 365, 223, 288, 360, 501, 468]"
972,1083,"[372, 280, 253, 295, 273, 365, 223, 288, 360, 501, 282]"
970,963,"[372, 280, 253, 295, 273, 365, 223, 288, 360, 501, 111]"
972,1117,"[372, 280, 253, 295, 273, 365, 223, 288, 117, 501, 468]"
970,1061,"[372, 280, 253, 295, 273, 365, 223, 288, 117, 501, 282]"
968,941,"[372, 280, 253, 295, 273, 365, 223, 288, 117, 501, 111]"
967,1115,"[372, 280, 253, 295, 273, 365, 223, 288, 501, 290, 468]"
965,1059,"[372, 280, 253, 295, 273, 365, 223, 288, 501, 290, 282]"
963,939,"[372, 280, 253, 295, 273, 365, 223, 288, 501, 290, 111]"
958,1100,"[372, 280, 253, 295, 273, 365, 223, 117, 501, 290, 468]"
956,1044,"[372, 280, 253, 295, 273, 365, 223, 117, 501, 290, 282]"
954,924,"[372, 280, 253, 295, 273, 365, 223, 117, 501, 290, 111]"
953,1098,"[372, 280, 253, 295, 273, 365, 223, 501, 290, 424, 468]"
951,1042,"[372, 280, 253, 295, 273, 365, 223, 501, 290, 424, 282]"
949,922,"[372, 280, 253, 295, 273, 365, 223, 501, 290, 424, 111]"
998,1523,"[372, 280, 253, 295, 273, 365, 13, 246, 247, 288, 468]"
996,1467,"[372, 280, 253, 295, 273, 365, 13, 246, 247, 288, 282]"
994,1347,"[372, 280, 253, 295, 273, 365, 13, 246, 247, 288, 111]"
995,1460,"[372, 280, 253, 295, 273, 365, 13, 246, 288, 265, 468]"
993,1404,"[372, 280, 253, 295, 273, 365, 13, 246, 288, 265, 282]"
991,1284,"[372, 280, 253, 295, 273, 365, 13, 246, 288, 265, 111]"
992,1369,"[372, 280, 253, 295, 273, 365, 13, 246, 288, 267, 468]"
990,1313,"[372, 280, 253, 295, 273, 365, 13, 246, 288, 267, 282]"
988,1193,"[372, 280, 253, 295, 273, 365, 13, 246, 288, 267, 111]"
989,1311,"[372, 280, 253, 295, 273, 365, 13, 288, 265, 267, 468]"
987,1255,"[372, 280, 253, 295, 273, 365, 13, 288, 265, 267, 282]"
985,1135,"[372, 280, 253, 295, 273, 365, 13, 288, 265, 267, 111]"
985,1231,"[372, 280, 253, 295, 273, 365, 13, 288, 267, 264, 468]"
983,1175,"[372, 280, 253, 295, 273, 365, 13, 288, 267, 264, 282]"
981,1055,"[372, 280, 253, 295, 273, 365, 13, 288, 267, 264, 111]"
984,1228,"[372, 280, 253, 295, 273, 365, 13, 288, 267, 355, 468]"
982,1172,"[372, 280, 253, 295, 273, 365, 13, 288, 267, 355, 282]"
980,1052,"[372, 280, 253, 295, 273, 365, 13, 288, 267, 355, 111]"
982,1185,"[372, 280, 253, 295, 273, 365, 13, 288, 267, 360, 468]"
980,1129,"[372, 280, 253, 295, 273, 365, 13, 288, 267, 360, 282]"
978,1009,"[372, 280, 253, 295, 273, 365, 13, 288, 267, 360, 111]"
980,1163,"[372, 280, 253, 295, 273, 365, 13, 288, 267, 117, 468]"
978,1107,"[372, 280, 253, 295, 273, 365, 13, 288, 267, 117, 282]"
976,987,"[372, 280, 253, 295, 273, 365, 13, 288, 267, 117, 111]"
976,1128,"[372, 280, 253, 295, 273, 365, 13, 288, 360, 117, 468]"
974,1072,"[372, 280, 253, 295, 273, 365, 13, 288, 360, 117, 282]"
972,952,"[372, 280, 253, 295, 273, 365, 13, 288, 360, 117, 111]"
971,1126,"[372, 280, 253, 295, 273, 365, 13, 288, 360, 501, 468]"
969,1070,"[372, 280, 253, 295, 273, 365, 13, 288, 360, 501, 282]"
967,950,"[372, 280, 253, 295, 273, 365, 13, 288, 360, 501, 111]"
969,1104,"[372, 280, 253, 295, 273, 365, 13, 288, 117, 501, 468]"
967,1048,"[372, 280, 253, 295, 273, 365, 13, 288, 117, 501, 282]"
965,928,"[372, 280, 253, 295, 273, 365, 13, 288, 117, 501, 111]"
964,1102,"[372, 280, 253, 295, 273, 365, 13, 288, 501, 290, 468]"
962,1046,"[372, 280, 253, 295, 273, 365, 13, 288, 501, 290, 282]"
960,926,"[372, 280, 253, 295, 273, 365, 13, 288, 501, 290, 111]"
955,1087,"[372, 280, 253, 295, 273, 365, 13, 117, 501, 290, 468]"
953,1031,"[372, 280, 253, 295, 273, 365, 13, 117, 501, 290, 282]"
951,911,"[372, 280, 253, 295, 273, 365, 13, 117, 501, 290, 111]"
950,1085,"[372, 280, 253, 295, 273, 365, 13, 501, 290, 424, 468]"
948,1029,"[372, 280, 253, 295, 273, 365, 13, 501, 290, 424, 282]"
946,909,"[372, 280, 253, 295, 273, 365, 13, 501, 290, 424, 111]"
993,1519,"[372, 280, 253, 295, 273, 275, 250, 246, 247, 288, 468]"
991,1463,"[372, 280, 253, 295, 273, 275, 250, 246, 247, 288, 282]"
989,1343,"[372, 280, 253, 295, 273, 275, 250, 246, 247, 288, 111]"
990,1456,"[372, 280, 253, 295, 273, 275, 250, 246, 288, 265, 468]"
988,1400,"[372, 280, 253, 295, 273, 275, 250, 246, 288, 265, 282]"
986,1280,"[372, 280, 253, 295, 273, 275, 250, 246, 288, 265, 111]"
987,1365,"[372, 280, 253, 295, 273, 275, 250, 246, 288, 267, 468]"
985,1309,"[372, 280, 253, 295, 273, 275, 250, 246, 288, 267, 282]"
983,1189,"[372, 280, 253, 295, 273, 275, 250, 246, 288, 267, 111]"
984,1307,"[372, 280, 253, 295, 273, 275, 250, 288, 265, 267, 468]"
982,1251,"[372, 280, 253, 295, 273, 275, 250, 288, 265, 267, 282]"
980,1131,"[372, 280, 253, 295, 273, 275, 250, 288, 265, 267, 111]"
980,1227,"[372, 280, 253, 295, 273, 275, 250, 288, 267, 264, 468]"
978,1171,"[372, 280, 253, 295, 273, 275, 250, 288, 267, 264, 282]"
976,1051,"[372, 280, 253, 295, 273, 275, 250, 288, 267, 264, 111]"
979,1224,"[372, 280, 253, 295, 273, 275, 250, 288, 267, 355, 468]"
977,1168,"[372, 280, 253, 295, 273, 275, 250, 288, 267, 355, 282]"
975,1048,"[372, 280, 253, 295, 273, 275, 250, 288, 267, 355, 111]"
977,1181,"[372, 280, 253, 295, 273, 275, 250, 288, 267, 360, 468]"
975,1125,"[372, 280, 253, 295, 273, 275, 250, 288, 267, 360, 282]"
973,1005,"[372, 280, 253, 295, 273, 275, 250, 288, 267, 360, 111]"
975,1159,"[372, 280, 253, 295, 273, 275, 250, 288, 267, 117, 468]"
973,1103,"[372, 280, 253, 295, 273, 275, 250, 288, 267, 117, 282]"
971,983,"[372, 280, 253, 295, 273, 275, 250, 288, 267, 117, 111]"
971,1124,"[372, 280, 253, 295, 273, 275, 250, 288, 360, 117, 468]"
969,1068,"[372, 280, 253, 295, 273, 275, 250, 288, 360, 117, 282]"
967,948,"[372, 280, 253, 295, 273, 275, 250, 288, 360, 117, 111]"
966,1122,"[372, 280, 253, 295, 273, 275, 250, 288, 360, 501, 468]"
964,1066,"[372, 280, 253, 295, 273, 275, 250, 288, 360, 501, 282]"
962,946,"[372, 280, 253, 295, 273, 275, 250, 288, 360, 501, 111]"
964,1100,"[372, 280, 253, 295, 273, 275, 250, 288, 117, 501, 468]"
962,1044,"[372, 280, 253, 295, 273, 275, 250, 288, 117, 501, 282]"
960,924,"[372, 280, 253, 295, 273, 275, 250, 288, 117, 501, 111]"
959,1098,"[372, 280, 253, 295, 273, 275, 250, 288, 501, 290, 468]"
957,1042,"[372, 280, 253, 295, 273, 275, 250, 288, 501, 290, 282]"
955,922,"[372, 280, 253, 295, 273, 275, 250, 288, 501, 290, 111]"
950,1083,"[372, 280, 253, 295, 273, 275, 250, 117, 501, 290, 468]"
948,1027,"[372, 280, 253, 295, 273, 275, 250, 117, 501, 290, 282]"
946,907,"[372, 280, 253, 295, 273, 275, 250, 117, 501, 290, 111]"
945,1081,"[372, 280, 253, 295, 273, 275, 250, 501, 290, 424, 468]"
943,1025,"[372, 280, 253, 295, 273, 275, 250, 501, 290, 424, 282]"
941,905,"[372, 280, 253, 295, 273, 275, 250, 501, 290, 424, 111]"
990,1501,"[372, 280, 253, 295, 273, 365, 256, 246, 247, 288, 468]"
988,1445,"[372, 280, 253, 295, 273, 365, 256, 246, 247, 288, 282]"
986,1325,"[372, 280, 253, 295, 273, 365, 256, 246, 247, 288, 111]"
987,1438,"[372, 280, 253, 295, 273, 365, 256, 246, 288, 265, 468]"
985,1382,"[372, 280, 253, 295, 273, 365, 256, 246, 288, 265, 282]"
983,1262,"[372, 280, 253, 295, 273, 365, 256, 246, 288, 265, 111]"
984,1347,"[372, 280, 253, 295, 273, 365, 256, 246, 288, 267, 468]"
982,1291,"[372, 280, 253, 295, 273, 365, 256, 246, 288, 267, 282]"
980,1171,"[372, 280, 253, 295, 273, 365, 256, 246, 288, 267, 111]"
981,1289,"[372, 280, 253, 295, 273, 365, 256, 288, 265, 267, 468]"
979,1233,"[372, 280, 253, 295, 273, 365, 256, 288, 265, 267, 282]"
977,1113,"[372, 280, 253, 295, 273, 365, 256, 288, 265, 267, 111]"
977,1209,"[372, 280, 253, 295, 273, 365, 256, 288, 267, 264, 468]"
975,1153,"[372, 280, 253, 295, 273, 365, 256, 288, 267, 264, 282]"
973,1033,"[372, 280, 253, 295, 273, 365, 256, 288, 267, 264, 111]"
976,1206,"[372, 280, 253, 295, 273, 365, 256, 288, 267, 355, 468]"
974,1150,"[372, 280, 253, 295, 273, 365, 256, 288, 267, 355, 282]"
972,1030,"[372, 280, 253, 295, 273, 365, 256, 288, 267, 355, 111]"
974,1163,"[372, 280, 253, 295, 273, 365, 256, 288, 267, 360, 468]"
972,1107,"[372, 280, 253, 295, 273, 365, 256, 288, 267, 360, 282]"
970,987,"[372, 280, 253, 295, 273, 365, 256, 288, 267, 360, 111]"
972,1141,"[372, 280, 253, 295, 273, 365, 256, 288, 267, 117, 468]"
970,1085,"[372, 280, 253, 295, 273, 365, 256, 288, 267, 117, 282]"
968,965,"[372, 280, 253, 295, 273, 365, 256, 288, 267, 117, 111]"
968,1106,"[372, 280, 253, 295, 273, 365, 256, 288, 360, 117, 468]"
966,1050,"[372, 280, 253, 295, 273, 365, 256, 288, 360, 117, 282]"
964,930,"[372, 280, 253, 295, 273, 365, 256, 288, 360, 117, 111]"
963,1104,"[372, 280, 253, 295, 273, 365, 256, 288, 360, 501, 468]"
961,1048,"[372, 280, 253, 295, 273, 365, 256, 288, 360, 501, 282]"
959,928,"[372, 280, 253, 295, 273, 365, 256, 288, 360, 501, 111]"
961,1082,"[372, 280, 253, 295, 273, 365, 256, 288, 117, 501, 468]"
959,1026,"[372, 280, 253, 295, 273, 365, 256, 288, 117, 501, 282]"
957,906,"[372, 280, 253, 295, 273, 365, 256, 288, 117, 501, 111]"
956,1080,"[372, 280, 253, 295, 273, 365, 256, 288, 501, 290, 468]"
954,1024,"[372, 280, 253, 295, 273, 365, 256, 288, 501, 290, 282]"
952,904,"[372, 280, 253, 295, 273, 365, 256, 288, 501, 290, 111]"
947,1065,"[372, 280, 253, 295, 273, 365, 256, 117, 501, 290, 468]"
945,1009,"[372, 280, 253, 295, 273, 365, 256, 117, 501, 290, 282]"
943,889,"[372, 280, 253, 295, 273, 365, 256, 117, 501, 290, 111]"
942,1063,"[372, 280, 253, 295, 273, 365, 256, 501, 290, 424, 468]"
940,1007,"[372, 280, 253, 295, 273, 365, 256, 501, 290, 424, 282]"
938,887,"[372, 280, 253, 295, 273, 365, 256, 501, 290, 424, 111]"
988,1457,"[372, 280, 253, 295, 273, 365, 250, 246, 247, 288, 468]"
986,1401,"[372, 280, 253, 295, 273, 365, 250, 246, 247, 288, 282]"
984,1281,"[372, 280, 253, 295, 273, 365, 250, 246, 247, 288, 111]"
985,1394,"[372, 280, 253, 295, 273, 365, 250, 246, 288, 265, 468]"
983,1338,"[372, 280, 253, 295, 273, 365, 250, 246, 288, 265, 282]"
981,1218,"[372, 280, 253, 295, 273, 365, 250, 246, 288, 265, 111]"
982,1303,"[372, 280, 253, 295, 273, 365, 250, 246, 288, 267, 468]"
980,1247,"[372, 280, 253, 295, 273, 365, 250, 246, 288, 267, 282]"
978,1127,"[372, 280, 253, 295, 273, 365, 250, 246, 288, 267, 111]"
979,1245,"[372, 280, 253, 295, 273, 365, 250, 288, 265, 267, 468]"
977,1189,"[372, 280, 253, 295, 273, 365, 250, 288, 265, 267, 282]"
975,1069,"[372, 280, 253, 295, 273, 365, 250, 288, 265, 267, 111]"
975,1165,"[372, 280, 253, 295, 273, 365, 250, 288, 267, 264, 468]"
973,1109,"[372, 280, 253, 295, 273, 365, 250, 288, 267, 264, 282]"
971,989,"[372, 280, 253, 295, 273, 365, 250, 288, 267, 264, 111]"
974,1162,"[372, 280, 253, 295, 273, 365, 250, 288, 267, 355, 468]"
972,1106,"[372, 280, 253, 295, 273, 365, 250, 288, 267, 355, 282]"
970,986,"[372, 280, 253, 295, 273, 365, 250, 288, 267, 355, 111]"
972,1119,"[372, 280, 253, 295, 273, 365, 250, 288, 267, 360, 468]"
970,1063,"[372, 280, 253, 295, 273, 365, 250, 288, 267, 360, 282]"
968,943,"[372, 280, 253, 295, 273, 365, 250, 288, 267, 360, 111]"
970,1097,"[372, 280, 253, 295, 273, 365, 250, 288, 267, 117, 468]"
968,1041,"[372, 280, 253, 295, 273, 365, 250, 288, 267, 117, 282]"
966,921,"[372, 280, 253, 295, 273, 365, 250, 288, 267, 117, 111]"
966,1062,"[372, 280, 253, 295, 273, 365, 250, 288, 360, 117, 468]"
964,1006,"[372, 280, 253, 295, 273, 365, 250, 288, 360, 117, 282]"
962,886,"[372, 280, 253, 295, 273, 365, 250, 288, 360, 117, 111]"
961,1060,"[372, 280, 253, 295, 273, 365, 250, 288, 360, 501, 468]"
959,1004,"[372, 280, 253, 295, 273, 365, 250, 288, 360, 501, 282]"
957,884,"[372, 280, 253, 295, 273, 365, 250, 288, 360, 501, 111]"
959,1038,"[372, 280, 253, 295, 273, 365, 250, 288, 117, 501, 468]"
957,982,"[372, 280, 253, 295, 273, 365, 250, 288, 117, 501, 282]"
955,862,"[372, 280, 253, 295, 273, 365, 250, 288, 117, 501, 111]"
954,1036,"[372, 280, 253, 295, 273, 365, 250, 288, 501, 290, 468]"
952,980,"[372, 280, 253, 295, 273, 365, 250, 288, 501, 290, 282]"
950,860,"[372, 280, 253, 295, 273, 365, 250, 288, 501, 290, 111]"
945,1021,"[372, 280, 253, 295, 273, 365, 250, 117, 501, 290, 468]"
943,965,"[372, 280, 253, 295, 273, 365, 250, 117, 501, 290, 282]"
941,845,"[372, 280, 253, 295, 273, 365, 250, 117, 501, 290, 111]"
940,1019,"[372, 280, 253, 295, 273, 365, 250, 501, 290, 424, 468]"
938,963,"[372, 280, 253, 295, 273, 365, 250, 501, 290, 424, 282]"
936,843,"[372, 280, 253, 295, 273, 365, 250, 501, 290, 424, 111]"
983,1436,"[372, 280, 253, 295, 273, 365, 248, 246, 247, 288, 468]"
981,1380,"[372, 280, 253, 295, 273, 365, 248, 246, 247, 288, 282]"
979,1260,"[372, 280, 253, 295, 273, 365, 248, 246, 247, 288, 111]"
980,1373,"[372, 280, 253, 295, 273, 365, 248, 246, 288, 265, 468]"
978,1317,"[372, 280, 253, 295, 273, 365, 248, 246, 288, 265, 282]"
976,1197,"[372, 280, 253, 295, 273, 365, 248, 246, 288, 265, 111]"
977,1282,"[372, 280, 253, 295, 273, 365, 248, 246, 288, 267, 468]"
975,1226,"[372, 280, 253, 295, 273, 365, 248, 246, 288, 267, 282]"
973,1106,"[372, 280, 253, 295, 273, 365, 248, 246, 288, 267, 111]"
974,1224,"[372, 280, 253, 295, 273, 365, 248, 288, 265, 267, 468]"
972,1168,"[372, 280, 253, 295, 273, 365, 248, 288, 265, 267, 282]"
970,1048,"[372, 280, 253, 295, 273, 365, 248, 288, 265, 267, 111]"
970,1144,"[372, 280, 253, 295, 273, 365, 248, 288, 267, 264, 468]"
968,1088,"[372, 280, 253, 295, 273, 365, 248, 288, 267, 264, 282]"
966,968,"[372, 280, 253, 295, 273, 365, 248, 288, 267, 264, 111]"
969,1141,"[372, 280, 253, 295, 273, 365, 248, 288, 267, 355, 468]"
967,1085,"[372, 280, 253, 295, 273, 365, 248, 288, 267, 355, 282]"
965,965,"[372, 280, 253, 295, 273, 365, 248, 288, 267, 355, 111]"
967,1098,"[372, 280, 253, 295, 273, 365, 248, 288, 267, 360, 468]"
965,1042,"[372, 280, 253, 295, 273, 365, 248, 288, 267, 360, 282]"
963,922,"[372, 280, 253, 295, 273, 365, 248, 288, 267, 360, 111]"
965,1076,"[372, 280, 253, 295, 273, 365, 248, 288, 267, 117, 468]"
963,1020,"[372, 280, 253, 295, 273, 365, 248, 288, 267, 117, 282]"
961,900,"[372, 280, 253, 295, 273, 365, 248, 288, 267, 117, 111]"
961,1041,"[372, 280, 253, 295, 273, 365, 248, 288, 360, 117, 468]"
959,985,"[372, 280, 253, 295, 273, 365, 248, 288, 360, 117, 282]"
957,865,"[372, 280, 253, 295, 273, 365, 248, 288, 360, 117, 111]"
956,1039,"[372, 280, 253, 295, 273, 365, 248, 288, 360, 501, 468]"
954,983,"[372, 280, 253, 295, 273, 365, 248, 288, 360, 501, 282]"
952,863,"[372, 280, 253, 295, 273, 365, 248, 288, 360, 501, 111]"
954,1017,"[372, 280, 253, 295, 273, 365, 248, 288, 117, 501, 468]"
952,961,"[372, 280, 253, 295, 273, 365, 248, 288, 117, 501, 282]"
950,841,"[372, 280, 253, 295, 273, 365, 248, 288, 117, 501, 111]"
949,1015,"[372, 280, 253, 295, 273, 365, 248, 288, 501, 290, 468]"
947,959,"[372, 280, 253, 295, 273, 365, 248, 288, 501, 290, 282]"
945,839,"[372, 280, 253, 295, 273, 365, 248, 288, 501, 290, 111]"
940,1000,"[372, 280, 253, 295, 273, 365, 248, 117, 501, 290, 468]"
938,944,"[372, 280, 253, 295, 273, 365, 248, 117, 501, 290, 282]"
936,824,"[372, 280, 253, 295, 273, 365, 248, 117, 501, 290, 111]"
935,998,"[372, 280, 253, 295, 273, 365, 248, 501, 290, 424, 468]"
