cost,points_total,indexes
943,558,"[388, 254, 272, 251, 306, 259, 255, 226, 462, 7, 289]"
954,716,"[388, 254, 272, 251, 306, 259, 255, 226, 462, 292, 278]"
953,696,"[388, 254, 272, 251, 306, 259, 255, 226, 462, 292, 252]"
947,684,"[388, 254, 272, 251, 306, 259, 255, 226, 462, 292, 217]"
946,647,"[388, 254, 272, 251, 306, 259, 255, 226, 462, 292, 291]"
945,600,"[388, 254, 272, 251, 306, 259, 255, 226, 462, 292, 305]"
942,556,"[388, 254, 272, 251, 306, 259, 255, 226, 462, 292, 289]"
948,714,"[388, 254, 272, 251, 306, 259, 255, 462, 260, 7, 278]"
947,694,"[388, 254, 272, 251, 306, 259, 255, 462, 260, 7, 252]"
941,682,"[388, 254, 272, 251, 306, 259, 255, 462, 260, 7, 217]"
940,645,"[388, 254, 272, 251, 306, 259, 255, 462, 260, 7, 291]"
939,598,"[388, 254, 272, 251, 306, 259, 255, 462, 260, 7, 305]"
936,554,"[388, 254, 272, 251, 306, 259, 255, 462, 260, 7, 289]"
947,712,"[388, 254, 272, 251, 306, 259, 255, 462, 260, 292, 278]"
946,692,"[388, 254, 272, 251, 306, 259, 255, 462, 260, 292, 252]"
940,680,"[388, 254, 272, 251, 306, 259, 255, 462, 260, 292, 217]"
939,643,"[388, 254, 272, 251, 306, 259, 255, 462, 260, 292, 291]"
938,596,"[388, 254, 272, 251, 306, 259, 255, 462, 260, 292, 305]"
935,552,"[388, 254, 272, 251, 306, 259, 255, 462, 260, 292, 289]"
945,700,"[388, 254, 272, 251, 306, 259, 255, 462, 7, 292, 278]"
944,680,"[388, 254, 272, 251, 306, 259, 255, 462, 7, 292, 252]"
938,668,"[388, 254, 272, 251, 306, 259, 255, 462, 7, 292, 217]"
937,631,"[388, 254, 272, 251, 306, 259, 255, 462, 7, 292, 291]"
936,584,"[388, 254, 272, 251, 306, 259, 255, 462, 7, 292, 305]"
933,540,"[388, 254, 272, 251, 306, 259, 255, 462, 7, 292, 289]"
938,699,"[388, 254, 272, 251, 306, 259, 255, 462, 7, 31, 278]"
937,679,"[388, 254, 272, 251, 306, 259, 255, 462, 7, 31, 252]"
931,667,"[388, 254, 272, 251, 306, 259, 255, 462, 7, 31, 217]"
930,630,"[388, 254, 272, 251, 306, 259, 255, 462, 7, 31, 291]"
929,583,"[388, 254, 272, 251, 306, 259, 255, 462, 7, 31, 305]"
926,539,"[388, 254, 272, 251, 306, 259, 255, 462, 7, 31, 289]"
937,697,"[388, 254, 272, 251, 306, 259, 255, 462, 292, 31, 278]"
936,677,"[388, 254, 272, 251, 306, 259, 255, 462, 292, 31, 252]"
930,665,"[388, 254, 272, 251, 306, 259, 255, 462, 292, 31, 217]"
929,628,"[388, 254, 272, 251, 306, 259, 255, 462, 292, 31, 291]"
928,581,"[388, 254, 272, 251, 306, 259, 255, 462, 292, 31, 305]"
925,537,"[388, 254, 272, 251, 306, 259, 255, 462, 292, 31, 289]"
928,696,"[388, 254, 272, 251, 306, 259, 255, 462, 31, 598, 278]"
927,676,"[388, 254, 272, 251, 306, 259, 255, 462, 31, 598, 252]"
921,664,"[388, 254, 272, 251, 306, 259, 255, 462, 31, 598, 217]"
920,627,"[388, 254, 272, 251, 306, 259, 255, 462, 31, 598, 291]"
919,580,"[388, 254, 272, 251, 306, 259, 255, 462, 31, 598, 305]"
916,536,"[388, 254, 272, 251, 306, 259, 255, 462, 31, 598, 289]"
914,690,"[388, 254, 272, 251, 306, 259, 462, 7, 292, 31, 278]"
913,670,"[388, 254, 272, 251, 306, 259, 462, 7, 292, 31, 252]"
907,658,"[388, 254, 272, 251, 306, 259, 462, 7, 292, 31, 217]"
906,621,"[388, 254, 272, 251, 306, 259, 462, 7, 292, 31, 291]"
905,574,"[388, 254, 272, 251, 306, 259, 462, 7, 292, 31, 305]"
902,530,"[388, 254, 272, 251, 306, 259, 462, 7, 292, 31, 289]"
905,689,"[388, 254, 272, 251, 306, 259, 462, 7, 31, 598, 278]"
904,669,"[388, 254, 272, 251, 306, 259, 462, 7, 31, 598, 252]"
898,657,"[388, 254, 272, 251, 306, 259, 462, 7, 31, 598, 217]"
897,620,"[388, 254, 272, 251, 306, 259, 462, 7, 31, 598, 291]"
896,573,"[388, 254, 272, 251, 306, 259, 462, 7, 31, 598, 305]"
893,529,"[388, 254, 272, 251, 306, 259, 462, 7, 31, 598, 289]"
904,687,"[388, 254, 272, 251, 306, 259, 462, 292, 31, 598, 278]"
903,667,"[388, 254, 272, 251, 306, 259, 462, 292, 31, 598, 252]"
897,655,"[388, 254, 272, 251, 306, 259, 462, 292, 31, 598, 217]"
896,618,"[388, 254, 272, 251, 306, 259, 462, 292, 31, 598, 291]"
895,571,"[388, 254, 272, 251, 306, 259, 462, 292, 31, 598, 305]"
892,527,"[388, 254, 272, 251, 306, 259, 462, 292, 31, 598, 289]"
876,680,"[388, 254, 272, 251, 306, 462, 7, 292, 31, 598, 278]"
875,660,"[388, 254, 272, 251, 306, 462, 7, 292, 31, 598, 252]"
869,648,"[388, 254, 272, 251, 306, 462, 7, 292, 31, 598, 217]"
868,611,"[388, 254, 272, 251, 306, 462, 7, 292, 31, 598, 291]"
867,564,"[388, 254, 272, 251, 306, 462, 7, 292, 31, 598, 305]"
864,520,"[388, 254, 272, 251, 306, 462, 7, 292, 31, 598, 289]"
972,1147,"[388, 254, 272, 4, 306, 259, 255, 250, 155, 270, 278]"
971,1127,"[388, 254, 272, 4, 306, 259, 255, 250, 155, 270, 252]"
965,1115,"[388, 254, 272, 4, 306, 259, 255, 250, 155, 270, 217]"
964,1078,"[388, 254, 272, 4, 306, 259, 255, 250, 155, 270, 291]"
963,1031,"[388, 254, 272, 4, 306, 259, 255, 250, 155, 270, 305]"
960,987,"[388, 254, 272, 4, 306, 259, 255, 250, 155, 270, 289]"
971,1084,"[388, 254, 272, 4, 306, 259, 255, 250, 155, 280, 278]"
970,1064,"[388, 254, 272, 4, 306, 259, 255, 250, 155, 280, 252]"
964,1052,"[388, 254, 272, 4, 306, 259, 255, 250, 155, 280, 217]"
963,1015,"[388, 254, 272, 4, 306, 259, 255, 250, 155, 280, 291]"
962,968,"[388, 254, 272, 4, 306, 259, 255, 250, 155, 280, 305]"
959,924,"[388, 254, 272, 4, 306, 259, 255, 250, 155, 280, 289]"
970,1009,"[388, 254, 272, 4, 306, 259, 255, 250, 155, 226, 278]"
969,989,"[388, 254, 272, 4, 306, 259, 255, 250, 155, 226, 252]"
963,977,"[388, 254, 272, 4, 306, 259, 255, 250, 155, 226, 217]"
962,940,"[388, 254, 272, 4, 306, 259, 255, 250, 155, 226, 291]"
961,893,"[388, 254, 272, 4, 306, 259, 255, 250, 155, 226, 305]"
958,849,"[388, 254, 272, 4, 306, 259, 255, 250, 155, 226, 289]"
969,990,"[388, 254, 272, 4, 306, 259, 255, 155, 270, 226, 278]"
968,970,"[388, 254, 272, 4, 306, 259, 255, 155, 270, 226, 252]"
962,958,"[388, 254, 272, 4, 306, 259, 255, 155, 270, 226, 217]"
961,921,"[388, 254, 272, 4, 306, 259, 255, 155, 270, 226, 291]"
960,874,"[388, 254, 272, 4, 306, 259, 255, 155, 270, 226, 305]"
957,830,"[388, 254, 272, 4, 306, 259, 255, 155, 270, 226, 289]"
968,927,"[388, 254, 272, 4, 306, 259, 255, 155, 280, 226, 278]"
967,907,"[388, 254, 272, 4, 306, 259, 255, 155, 280, 226, 252]"
961,895,"[388, 254, 272, 4, 306, 259, 255, 155, 280, 226, 217]"
960,858,"[388, 254, 272, 4, 306, 259, 255, 155, 280, 226, 291]"
959,811,"[388, 254, 272, 4, 306, 259, 255, 155, 280, 226, 305]"
956,767,"[388, 254, 272, 4, 306, 259, 255, 155, 280, 226, 289]"
964,901,"[388, 254, 272, 4, 306, 259, 255, 155, 226, 457, 278]"
963,881,"[388, 254, 272, 4, 306, 259, 255, 155, 226, 457, 252]"
957,869,"[388, 254, 272, 4, 306, 259, 255, 155, 226, 457, 217]"
956,832,"[388, 254, 272, 4, 306, 259, 255, 155, 226, 457, 291]"
955,785,"[388, 254, 272, 4, 306, 259, 255, 155, 226, 457, 305]"
952,741,"[388, 254, 272, 4, 306, 259, 255, 155, 226, 457, 289]"
962,833,"[388, 254, 272, 4, 306, 259, 255, 155, 226, 462, 278]"
961,813,"[388, 254, 272, 4, 306, 259, 255, 155, 226, 462, 252]"
955,801,"[388, 254, 272, 4, 306, 259, 255, 155, 226, 462, 217]"
954,764,"[388, 254, 272, 4, 306, 259, 255, 155, 226, 462, 291]"
953,717,"[388, 254, 272, 4, 306, 259, 255, 155, 226, 462, 305]"
950,673,"[388, 254, 272, 4, 306, 259, 255, 155, 226, 462, 289]"
960,800,"[388, 254, 272, 4, 306, 259, 255, 280, 226, 462, 278]"
959,780,"[388, 254, 272, 4, 306, 259, 255, 280, 226, 462, 252]"
953,768,"[388, 254, 272, 4, 306, 259, 255, 280, 226, 462, 217]"
952,731,"[388, 254, 272, 4, 306, 259, 255, 280, 226, 462, 291]"
951,684,"[388, 254, 272, 4, 306, 259, 255, 280, 226, 462, 305]"
948,640,"[388, 254, 272, 4, 306, 259, 255, 280, 226, 462, 289]"
956,774,"[388, 254, 272, 4, 306, 259, 255, 226, 457, 462, 278]"
955,754,"[388, 254, 272, 4, 306, 259, 255, 226, 457, 462, 252]"
949,742,"[388, 254, 272, 4, 306, 259, 255, 226, 457, 462, 217]"
948,705,"[388, 254, 272, 4, 306, 259, 255, 226, 457, 462, 291]"
947,658,"[388, 254, 272, 4, 306, 259, 255, 226, 457, 462, 305]"
944,614,"[388, 254, 272, 4, 306, 259, 255, 226, 457, 462, 289]"
954,747,"[388, 254, 272, 4, 306, 259, 255, 226, 462, 3, 278]"
953,727,"[388, 254, 272, 4, 306, 259, 255, 226, 462, 3, 252]"
947,715,"[388, 254, 272, 4, 306, 259, 255, 226, 462, 3, 217]"
946,678,"[388, 254, 272, 4, 306, 259, 255, 226, 462, 3, 291]"
945,631,"[388, 254, 272, 4, 306, 259, 255, 226, 462, 3, 305]"
942,587,"[388, 254, 272, 4, 306, 259, 255, 226, 462, 3, 289]"
952,721,"[388, 254, 272, 4, 306, 259, 255, 226, 462, 260, 278]"
951,701,"[388, 254, 272, 4, 306, 259, 255, 226, 462, 260, 252]"
945,689,"[388, 254, 272, 4, 306, 259, 255, 226, 462, 260, 217]"
944,652,"[388, 254, 272, 4, 306, 259, 255, 226, 462, 260, 291]"
943,605,"[388, 254, 272, 4, 306, 259, 255, 226, 462, 260, 305]"
940,561,"[388, 254, 272, 4, 306, 259, 255, 226, 462, 260, 289]"
950,709,"[388, 254, 272, 4, 306, 259, 255, 226, 462, 7, 278]"
949,689,"[388, 254, 272, 4, 306, 259, 255, 226, 462, 7, 252]"
943,677,"[388, 254, 272, 4, 306, 259, 255, 226, 462, 7, 217]"
942,640,"[388, 254, 272, 4, 306, 259, 255, 226, 462, 7, 291]"
941,593,"[388, 254, 272, 4, 306, 259, 255, 226, 462, 7, 305]"
938,549,"[388, 254, 272, 4, 306, 259, 255, 226, 462, 7, 289]"
949,707,"[388, 254, 272, 4, 306, 259, 255, 226, 462, 292, 278]"
948,687,"[388, 254, 272, 4, 306, 259, 255, 226, 462, 292, 252]"
942,675,"[388, 254, 272, 4, 306, 259, 255, 226, 462, 292, 217]"
941,638,"[388, 254, 272, 4, 306, 259, 255, 226, 462, 292, 291]"
940,591,"[388, 254, 272, 4, 306, 259, 255, 226, 462, 292, 305]"
937,547,"[388, 254, 272, 4, 306, 259, 255, 226, 462, 292, 289]"
943,705,"[388, 254, 272, 4, 306, 259, 255, 462, 260, 7, 278]"
942,685,"[388, 254, 272, 4, 306, 259, 255, 462, 260, 7, 252]"
936,673,"[388, 254, 272, 4, 306, 259, 255, 462, 260, 7, 217]"
935,636,"[388, 254, 272, 4, 306, 259, 255, 462, 260, 7, 291]"
934,589,"[388, 254, 272, 4, 306, 259, 255, 462, 260, 7, 305]"
931,545,"[388, 254, 272, 4, 306, 259, 255, 462, 260, 7, 289]"
942,703,"[388, 254, 272, 4, 306, 259, 255, 462, 260, 292, 278]"
941,683,"[388, 254, 272, 4, 306, 259, 255, 462, 260, 292, 252]"
935,671,"[388, 254, 272, 4, 306, 259, 255, 462, 260, 292, 217]"
934,634,"[388, 254, 272, 4, 306, 259, 255, 462, 260, 292, 291]"
933,587,"[388, 254, 272, 4, 306, 259, 255, 462, 260, 292, 305]"
930,543,"[388, 254, 272, 4, 306, 259, 255, 462, 260, 292, 289]"
940,691,"[388, 254, 272, 4, 306, 259, 255, 462, 7, 292, 278]"
939,671,"[388, 254, 272, 4, 306, 259, 255, 462, 7, 292, 252]"
933,659,"[388, 254, 272, 4, 306, 259, 255, 462, 7, 292, 217]"
932,622,"[388, 254, 272, 4, 306, 259, 255, 462, 7, 292, 291]"
931,575,"[388, 254, 272, 4, 306, 259, 255, 462, 7, 292, 305]"
928,531,"[388, 254, 272, 4, 306, 259, 255, 462, 7, 292, 289]"
933,690,"[388, 254, 272, 4, 306, 259, 255, 462, 7, 31, 278]"
932,670,"[388, 254, 272, 4, 306, 259, 255, 462, 7, 31, 252]"
926,658,"[388, 254, 272, 4, 306, 259, 255, 462, 7, 31, 217]"
925,621,"[388, 254, 272, 4, 306, 259, 255, 462, 7, 31, 291]"
924,574,"[388, 254, 272, 4, 306, 259, 255, 462, 7, 31, 305]"
921,530,"[388, 254, 272, 4, 306, 259, 255, 462, 7, 31, 289]"
932,688,"[388, 254, 272, 4, 306, 259, 255, 462, 292, 31, 278]"
931,668,"[388, 254, 272, 4, 306, 259, 255, 462, 292, 31, 252]"
925,656,"[388, 254, 272, 4, 306, 259, 255, 462, 292, 31, 217]"
924,619,"[388, 254, 272, 4, 306, 259, 255, 462, 292, 31, 291]"
923,572,"[388, 254, 272, 4, 306, 259, 255, 462, 292, 31, 305]"
920,528,"[388, 254, 272, 4, 306, 259, 255, 462, 292, 31, 289]"
923,687,"[388, 254, 272, 4, 306, 259, 255, 462, 31, 598, 278]"
922,667,"[388, 254, 272, 4, 306, 259, 255, 462, 31, 598, 252]"
916,655,"[388, 254, 272, 4, 306, 259, 255, 462, 31, 598, 217]"
915,618,"[388, 254, 272, 4, 306, 259, 255, 462, 31, 598, 291]"
914,571,"[388, 254, 272, 4, 306, 259, 255, 462, 31, 598, 305]"
911,527,"[388, 254, 272, 4, 306, 259, 255, 462, 31, 598, 289]"
909,681,"[388, 254, 272, 4, 306, 259, 462, 7, 292, 31, 278]"
908,661,"[388, 254, 272, 4, 306, 259, 462, 7, 292, 31, 252]"
902,649,"[388, 254, 272, 4, 306, 259, 462, 7, 292, 31, 217]"
901,612,"[388, 254, 272, 4, 306, 259, 462, 7, 292, 31, 291]"
900,565,"[388, 254, 272, 4, 306, 259, 462, 7, 292, 31, 305]"
897,521,"[388, 254, 272, 4, 306, 259, 462, 7, 292, 31, 289]"
900,680,"[388, 254, 272, 4, 306, 259, 462, 7, 31, 598, 278]"
899,660,"[388, 254, 272, 4, 306, 259, 462, 7, 31, 598, 252]"
893,648,"[388, 254, 272, 4, 306, 259, 462, 7, 31, 598, 217]"
892,611,"[388, 254, 272, 4, 306, 259, 462, 7, 31, 598, 291]"
891,564,"[388, 254, 272, 4, 306, 259, 462, 7, 31, 598, 305]"
888,520,"[388, 254, 272, 4, 306, 259, 462, 7, 31, 598, 289]"
899,678,"[388, 254, 272, 4, 306, 259, 462, 292, 31, 598, 278]"
898,658,"[388, 254, 272, 4, 306, 259, 462, 292, 31, 598, 252]"
892,646,"[388, 254, 272, 4, 306, 259, 462, 292, 31, 598, 217]"
891,609,"[388, 254, 272, 4, 306, 259, 462, 292, 31, 598, 291]"
890,562,"[388, 254, 272, 4, 306, 259, 462, 292, 31, 598, 305]"
887,518,"[388, 254, 272, 4, 306, 259, 462, 292, 31, 598, 289]"
871,671,"[388, 254, 272, 4, 306, 462, 7, 292, 31, 598, 278]"
870,651,"[388, 254, 272, 4, 306, 462, 7, 292, 31, 598, 252]"
864,639,"[388, 254, 272, 4, 306, 462, 7, 292, 31, 598, 217]"
863,602,"[388, 254, 272, 4, 306, 462, 7, 292, 31, 598, 291]"
862,555,"[388, 254, 272, 4, 306, 462, 7, 292, 31, 598, 305]"
859,511,"[388, 254, 272, 4, 306, 462, 7, 292, 31, 598, 289]"
961,1126,"[388, 272, 251, 4, 306, 259, 255, 250, 155, 270, 278]"
960,1106,"[388, 272, 251, 4, 306, 259, 255, 250, 155, 270, 252]"
954,1094,"[388, 272, 251, 4, 306, 259, 255, 250, 155, 270, 217]"
953,1057,"[388, 272, 251, 4, 306, 259, 255, 250, 155, 270, 291]"
952,1010,"[388, 272, 251, 4, 306, 259, 255, 250, 155, 270, 305]"
949,966,"[388, 272, 251, 4, 306, 259, 255, 250, 155, 270, 289]"
960,1063,"[388, 272, 251, 4, 306, 259, 255, 250, 155, 280, 278]"
959,1043,"[388, 272, 251, 4, 306, 259, 255, 250, 155, 280, 252]"
953,1031,"[388, 272, 251, 4, 306, 259, 255, 250, 155, 280, 217]"
952,994,"[388, 272, 251, 4, 306, 259, 255, 250, 155, 280, 291]"
951,947,"[388, 272, 251, 4, 306, 259, 255, 250, 155, 280, 305]"
948,903,"[388, 272, 251, 4, 306, 259, 255, 250, 155, 280, 289]"
959,988,"[388, 272, 251, 4, 306, 259, 255, 250, 155, 226, 278]"
958,968,"[388, 272, 251, 4, 306, 259, 255, 250, 155, 226, 252]"
952,956,"[388, 272, 251, 4, 306, 259, 255, 250, 155, 226, 217]"
951,919,"[388, 272, 251, 4, 306, 259, 255, 250, 155, 226, 291]"
950,872,"[388, 272, 251, 4, 306, 259, 255, 250, 155, 226, 305]"
947,828,"[388, 272, 251, 4, 306, 259, 255, 250, 155, 226, 289]"
958,969,"[388, 272, 251, 4, 306, 259, 255, 155, 270, 226, 278]"
957,949,"[388, 272, 251, 4, 306, 259, 255, 155, 270, 226, 252]"
951,937,"[388, 272, 251, 4, 306, 259, 255, 155, 270, 226, 217]"
950,900,"[388, 272, 251, 4, 306, 259, 255, 155, 270, 226, 291]"
949,853,"[388, 272, 251, 4, 306, 259, 255, 155, 270, 226, 305]"
946,809,"[388, 272, 251, 4, 306, 259, 255, 155, 270, 226, 289]"
957,906,"[388, 272, 251, 4, 306, 259, 255, 155, 280, 226, 278]"
956,886,"[388, 272, 251, 4, 306, 259, 255, 155, 280, 226, 252]"
950,874,"[388, 272, 251, 4, 306, 259, 255, 155, 280, 226, 217]"
949,837,"[388, 272, 251, 4, 306, 259, 255, 155, 280, 226, 291]"
948,790,"[388, 272, 251, 4, 306, 259, 255, 155, 280, 226, 305]"
945,746,"[388, 272, 251, 4, 306, 259, 255, 155, 280, 226, 289]"
953,880,"[388, 272, 251, 4, 306, 259, 255, 155, 226, 457, 278]"
952,860,"[388, 272, 251, 4, 306, 259, 255, 155, 226, 457, 252]"
946,848,"[388, 272, 251, 4, 306, 259, 255, 155, 226, 457, 217]"
945,811,"[388, 272, 251, 4, 306, 259, 255, 155, 226, 457, 291]"
944,764,"[388, 272, 251, 4, 306, 259, 255, 155, 226, 457, 305]"
941,720,"[388, 272, 251, 4, 306, 259, 255, 155, 226, 457, 289]"
951,812,"[388, 272, 251, 4, 306, 259, 255, 155, 226, 462, 278]"
950,792,"[388, 272, 251, 4, 306, 259, 255, 155, 226, 462, 252]"
944,780,"[388, 272, 251, 4, 306, 259, 255, 155, 226, 462, 217]"
943,743,"[388, 272, 251, 4, 306, 259, 255, 155, 226, 462, 291]"
942,696,"[388, 272, 251, 4, 306, 259, 255, 155, 226, 462, 305]"
939,652,"[388, 272, 251, 4, 306, 259, 255, 155, 226, 462, 289]"
949,779,"[388, 272, 251, 4, 306, 259, 255, 280, 226, 462, 278]"
948,759,"[388, 272, 251, 4, 306, 259, 255, 280, 226, 462, 252]"
942,747,"[388, 272, 251, 4, 306, 259, 255, 280, 226, 462, 217]"
941,710,"[388, 272, 251, 4, 306, 259, 255, 280, 226, 462, 291]"
940,663,"[388, 272, 251, 4, 306, 259, 255, 280, 226, 462, 305]"
937,619,"[388, 272, 251, 4, 306, 259, 255, 280, 226, 462, 289]"
945,753,"[388, 272, 251, 4, 306, 259, 255, 226, 457, 462, 278]"
944,733,"[388, 272, 251, 4, 306, 259, 255, 226, 457, 462, 252]"
938,721,"[388, 272, 251, 4, 306, 259, 255, 226, 457, 462, 217]"
937,684,"[388, 272, 251, 4, 306, 259, 255, 226, 457, 462, 291]"
936,637,"[388, 272, 251, 4, 306, 259, 255, 226, 457, 462, 305]"
933,593,"[388, 272, 251, 4, 306, 259, 255, 226, 457, 462, 289]"
943,726,"[388, 272, 251, 4, 306, 259, 255, 226, 462, 3, 278]"
942,706,"[388, 272, 251, 4, 306, 259, 255, 226, 462, 3, 252]"
936,694,"[388, 272, 251, 4, 306, 259, 255, 226, 462, 3, 217]"
935,657,"[388, 272, 251, 4, 306, 259, 255, 226, 462, 3, 291]"
934,610,"[388, 272, 251, 4, 306, 259, 255, 226, 462, 3, 305]"
931,566,"[388, 272, 251, 4, 306, 259, 255, 226, 462, 3, 289]"
941,700,"[388, 272, 251, 4, 306, 259, 255, 226, 462, 260, 278]"
940,680,"[388, 272, 251, 4, 306, 259, 255, 226, 462, 260, 252]"
934,668,"[388, 272, 251, 4, 306, 259, 255, 226, 462, 260, 217]"
933,631,"[388, 272, 251, 4, 306, 259, 255, 226, 462, 260, 291]"
932,584,"[388, 272, 251, 4, 306, 259, 255, 226, 462, 260, 305]"
929,540,"[388, 272, 251, 4, 306, 259, 255, 226, 462, 260, 289]"
939,688,"[388, 272, 251, 4, 306, 259, 255, 226, 462, 7, 278]"
938,668,"[388, 272, 251, 4, 306, 259, 255, 226, 462, 7, 252]"
932,656,"[388, 272, 251, 4, 306, 259, 255, 226, 462, 7, 217]"
931,619,"[388, 272, 251, 4, 306, 259, 255, 226, 462, 7, 291]"
930,572,"[388, 272, 251, 4, 306, 259, 255, 226, 462, 7, 305]"
927,528,"[388, 272, 251, 4, 306, 259, 255, 226, 462, 7, 289]"
938,686,"[388, 272, 251, 4, 306, 259, 255, 226, 462, 292, 278]"
937,666,"[388, 272, 251, 4, 306, 259, 255, 226, 462, 292, 252]"
931,654,"[388, 272, 251, 4, 306, 259, 255, 226, 462, 292, 217]"
930,617,"[388, 272, 251, 4, 306, 259, 255, 226, 462, 292, 291]"
929,570,"[388, 272, 251, 4, 306, 259, 255, 226, 462, 292, 305]"
926,526,"[388, 272, 251, 4, 306, 259, 255, 226, 462, 292, 289]"
932,684,"[388, 272, 251, 4, 306, 259, 255, 462, 260, 7, 278]"
931,664,"[388, 272, 251, 4, 306, 259, 255, 462, 260, 7, 252]"
925,652,"[388, 272, 251, 4, 306, 259, 255, 462, 260, 7, 217]"
924,615,"[388, 272, 251, 4, 306, 259, 255, 462, 260, 7, 291]"
923,568,"[388, 272, 251, 4, 306, 259, 255, 462, 260, 7, 305]"
920,524,"[388, 272, 251, 4, 306, 259, 255, 462, 260, 7, 289]"
931,682,"[388, 272, 251, 4, 306, 259, 255, 462, 260, 292, 278]"
930,662,"[388, 272, 251, 4, 306, 259, 255, 462, 260, 292, 252]"
924,650,"[388, 272, 251, 4, 306, 259, 255, 462, 260, 292, 217]"
923,613,"[388, 272, 251, 4, 306, 259, 255, 462, 260, 292, 291]"
922,566,"[388, 272, 251, 4, 306, 259, 255, 462, 260, 292, 305]"
919,522,"[388, 272, 251, 4, 306, 259, 255, 462, 260, 292, 289]"
929,670,"[388, 272, 251, 4, 306, 259, 255, 462, 7, 292, 278]"
928,650,"[388, 272, 251, 4, 306, 259, 255, 462, 7, 292, 252]"
922,638,"[388, 272, 251, 4, 306, 259, 255, 462, 7, 292, 217]"
921,601,"[388, 272, 251, 4, 306, 259, 255, 462, 7, 292, 291]"
920,554,"[388, 272, 251, 4, 306, 259, 255, 462, 7, 292, 305]"
917,510,"[388, 272, 251, 4, 306, 259, 255, 462, 7, 292, 289]"
922,669,"[388, 272, 251, 4, 306, 259, 255, 462, 7, 31, 278]"
921,649,"[388, 272, 251, 4, 306, 259, 255, 462, 7, 31, 252]"
915,637,"[388, 272, 251, 4, 306, 259, 255, 462, 7, 31, 217]"
914,600,"[388, 272, 251, 4, 306, 259, 255, 462, 7, 31, 291]"
913,553,"[388, 272, 251, 4, 306, 259, 255, 462, 7, 31, 305]"
910,509,"[388, 272, 251, 4, 306, 259, 255, 462, 7, 31, 289]"
921,667,"[388, 272, 251, 4, 306, 259, 255, 462, 292, 31, 278]"
920,647,"[388, 272, 251, 4, 306, 259, 255, 462, 292, 31, 252]"
914,635,"[388, 272, 251, 4, 306, 259, 255, 462, 292, 31, 217]"
913,598,"[388, 272, 251, 4, 306, 259, 255, 462, 292, 31, 291]"
912,551,"[388, 272, 251, 4, 306, 259, 255, 462, 292, 31, 305]"
909,507,"[388, 272, 251, 4, 306, 259, 255, 462, 292, 31, 289]"
912,666,"[388, 272, 251, 4, 306, 259, 255, 462, 31, 598, 278]"
911,646,"[388, 272, 251, 4, 306, 259, 255, 462, 31, 598, 252]"
905,634,"[388, 272, 251, 4, 306, 259, 255, 462, 31, 598, 217]"
904,597,"[388, 272, 251, 4, 306, 259, 255, 462, 31, 598, 291]"
903,550,"[388, 272, 251, 4, 306, 259, 255, 462, 31, 598, 305]"
900,506,"[388, 272, 251, 4, 306, 259, 255, 462, 31, 598, 289]"
898,660,"[388, 272, 251, 4, 306, 259, 462, 7, 292, 31, 278]"
897,640,"[388, 272, 251, 4, 306, 259, 462, 7, 292, 31, 252]"
891,628,"[388, 272, 251, 4, 306, 259, 462, 7, 292, 31, 217]"
890,591,"[388, 272, 251, 4, 306, 259, 462, 7, 292, 31, 291]"
889,544,"[388, 272, 251, 4, 306, 259, 462, 7, 292, 31, 305]"
886,500,"[388, 272, 251, 4, 306, 259, 462, 7, 292, 31, 289]"
889,659,"[388, 272, 251, 4, 306, 259, 462, 7, 31, 598, 278]"
888,639,"[388, 272, 251, 4, 306, 259, 462, 7, 31, 598, 252]"
882,627,"[388, 272, 251, 4, 306, 259, 462, 7, 31, 598, 217]"
881,590,"[388, 272, 251, 4, 306, 259, 462, 7, 31, 598, 291]"
880,543,"[388, 272, 251, 4, 306, 259, 462, 7, 31, 598, 305]"
877,499,"[388, 272, 251, 4, 306, 259, 462, 7, 31, 598, 289]"
888,657,"[388, 272, 251, 4, 306, 259, 462, 292, 31, 598, 278]"
887,637,"[388, 272, 251, 4, 306, 259, 462, 292, 31, 598, 252]"
881,625,"[388, 272, 251, 4, 306, 259, 462, 292, 31, 598, 217]"
880,588,"[388, 272, 251, 4, 306, 259, 462, 292, 31, 598, 291]"
879,541,"[388, 272, 251, 4, 306, 259, 462, 292, 31, 598, 305]"
876,497,"[388, 272, 251, 4, 306, 259, 462, 292, 31, 598, 289]"
860,650,"[388, 272, 251, 4, 306, 462, 7, 292, 31, 598, 278]"
859,630,"[388, 272, 251, 4, 306, 462, 7, 292, 31, 598, 252]"
853,618,"[388, 272, 251, 4, 306, 462, 7, 292, 31, 598, 217]"
852,581,"[388, 272, 251, 4, 306, 462, 7, 292, 31, 598, 291]"
851,534,"[388, 272, 251, 4, 306, 462, 7, 292, 31, 598, 305]"
848,490,"[388, 272, 251, 4, 306, 462, 7, 292, 31, 598, 289]"
952,1124,"[388, 272, 4, 276, 306, 259, 255, 250, 155, 270, 278]"
951,1104,"[388, 272, 4, 276, 306, 259, 255, 250, 155, 270, 252]"
945,1092,"[388, 272, 4, 276, 306, 259, 255, 250, 155, 270, 217]"
944,1055,"[388, 272, 4, 276, 306, 259, 255, 250, 155, 270, 291]"
943,1008,"[388, 272, 4, 276, 306, 259, 255, 250, 155, 270, 305]"
940,964,"[388, 272, 4, 276, 306, 259, 255, 250, 155, 270, 289]"
